player_name,team,gp,ppg,rpg,apg,spg,bpg,fg_pct,fg3_pct,ts_pct,fga,fgm,fg3a,fg3m,rim_a,rim_m,short_a,short_m,mid_a,mid_m,long2_a,long2_m,c3n_a,c3n_m,c3m_a,c3m_m,c3d_a,c3d_m
Joel Embiid,PHI,58,33.4,10.0,4.1,1.9,1.4,0.549,0.318,0.655,1174,645.0,179.0,57.0,386.0,288.0,143.0,61.0,272.0,147.0,194.0,92.0,48.0,18.0,55.0,20.0,76.0,19.0
Luka Doncic,DAL,57,32.5,8.8,7.9,2.6,0.7,0.493,0.334,0.606,1265,624.0,470.0,157.0,290.0,206.0,232.0,135.0,194.0,100.0,79.0,26.0,122.0,44.0,160.0,47.0,188.0,66.0
Damian Lillard,POR,55,32.3,4.8,7.2,2.3,0.8,0.462,0.371,0.643,1146,529.0,630.0,234.0,318.0,200.0,74.0,33.0,54.0,27.0,70.0,35.0,104.0,40.0,168.0,70.0,358.0,124.0
Shai Gilgeous-Alexander,OKC,64,31.4,4.7,5.5,1.8,1.4,0.513,0.342,0.627,1300,667.0,158.0,54.0,502.0,315.0,209.0,87.0,317.0,168.0,114.0,43.0,40.0,18.0,72.0,25.0,46.0,11.0
Giannis Antetokounmpo,MIL,59,31.0,11.9,5.7,1.4,1.3,0.549,0.264,0.6,1204,661.0,159.0,42.0,705.0,511.0,126.0,33.0,94.0,30.0,120.0,45.0,27.0,8.0,65.0,20.0,67.0,14.0
Jayson Tatum,BOS,68,29.7,8.7,4.6,1.6,0.8,0.47,0.349,0.609,1408,662.0,616.0,215.0,446.0,305.0,168.0,73.0,86.0,33.0,92.0,36.0,189.0,78.0,232.0,75.0,195.0,62.0
Stephen Curry,GSW,46,29.5,6.0,6.2,1.9,0.7,0.497,0.424,0.657,936,465.0,524.0,222.0,155.0,115.0,125.0,63.0,57.0,33.0,75.0,32.0,102.0,50.0,153.0,67.0,269.0,105.0
Kevin Durant,BKN,44,29.1,6.7,4.8,2.3,0.5,0.561,0.421,0.68,801,449.0,214.0,90.0,104.0,82.0,91.0,56.0,238.0,135.0,154.0,86.0,76.0,34.0,79.0,32.0,59.0,24.0
Donovan Mitchell,CLE,59,28.9,4.1,4.4,1.9,0.8,0.483,0.385,0.613,1247,602.0,561.0,216.0,316.0,213.0,137.0,69.0,98.0,50.0,135.0,54.0,149.0,51.0,220.0,91.0,192.0,74.0
LeBron James,LAL,48,28.8,8.4,7.0,2.1,0.9,0.503,0.321,0.585,1060,533.0,327.0,105.0,428.0,308.0,98.0,41.0,89.0,29.0,118.0,50.0,89.0,35.0,108.0,32.0,130.0,38.0
Devin Booker,PHX,47,27.6,4.5,5.7,1.7,0.7,0.489,0.347,0.596,951,465.0,291.0,101.0,187.0,120.0,121.0,59.0,202.0,113.0,150.0,72.0,88.0,35.0,128.0,43.0,75.0,23.0
Kyrie Irving,BKN,56,27.2,5.0,5.7,1.2,0.9,0.491,0.372,0.61,1133,556.0,465.0,173.0,231.0,154.0,138.0,70.0,182.0,102.0,117.0,57.0,158.0,68.0,183.0,62.0,124.0,43.0
Trae Young,ATL,64,27.1,2.9,10.3,3.1,1.1,0.437,0.34,0.58,1243,543.0,409.0,139.0,267.0,146.0,208.0,82.0,200.0,106.0,159.0,70.0,85.0,32.0,120.0,40.0,204.0,67.0
Anthony Davis,LAL,49,26.5,13.0,2.7,0.9,1.0,0.562,0.239,0.622,870,489.0,67.0,16.0,400.0,293.0,169.0,83.0,122.0,56.0,112.0,41.0,17.0,4.0,27.0,5.0,23.0,7.0
Ja Morant,MEM,51,26.4,6.1,8.1,2.0,1.4,0.478,0.316,0.567,1008,482.0,253.0,80.0,379.0,233.0,172.0,69.0,172.0,83.0,32.0,17.0,72.0,31.0,111.0,33.0,70.0,16.0
Zion Williamson,NOP,25,26.2,7.0,4.4,1.9,1.6,0.604,0.267,0.649,412,249.0,15.0,4.0,316.0,219.0,63.0,21.0,14.0,5.0,4.0,0.0,6.0,1.0,5.0,2.0,4.0,1.0
Jaylen Brown,BOS,62,26.2,6.9,3.5,1.5,1.2,0.484,0.335,0.574,1275,617.0,454.0,152.0,415.0,288.0,146.0,57.0,124.0,62.0,136.0,58.0,126.0,40.0,162.0,46.0,166.0,66.0
Julius Randle,NYK,70,25.8,10.2,4.3,1.3,0.7,0.459,0.338,0.579,1333,612.0,588.0,199.0,346.0,230.0,132.0,66.0,168.0,76.0,99.0,41.0,257.0,92.0,224.0,76.0,107.0,31.0
Lauri Markkanen,UTA,62,25.7,8.6,1.8,1.1,1.0,0.495,0.388,0.638,1082,536.0,485.0,188.0,335.0,231.0,153.0,67.0,67.0,32.0,42.0,18.0,144.0,60.0,197.0,93.0,144.0,35.0
De'Aaron Fox,SAC,67,25.1,4.3,6.3,1.8,0.7,0.515,0.325,0.6,1224,630.0,335.0,109.0,283.0,219.0,207.0,109.0,247.0,124.0,152.0,69.0,160.0,56.0,122.0,39.0,53.0,14.0
Brandon Ingram,NOP,41,24.5,5.3,6.0,2.0,0.8,0.482,0.384,0.581,753,363.0,146.0,56.0,147.0,98.0,89.0,41.0,205.0,101.0,166.0,67.0,48.0,12.0,63.0,28.0,35.0,16.0
Jalen Brunson,NYK,62,24.5,3.6,6.2,1.3,0.7,0.494,0.421,0.602,1098,542.0,302.0,127.0,229.0,133.0,248.0,124.0,218.0,105.0,101.0,53.0,131.0,56.0,124.0,55.0,47.0,16.0
Anthony Edwards,MIN,71,24.4,5.8,4.3,2.0,0.8,0.451,0.361,0.556,1387,625.0,523.0,189.0,494.0,306.0,126.0,44.0,99.0,37.0,145.0,49.0,226.0,80.0,189.0,74.0,108.0,35.0
Nikola Jokic,DEN,64,24.3,11.6,9.9,2.4,0.7,0.634,0.367,0.703,936,593.0,139.0,51.0,409.0,307.0,248.0,159.0,97.0,51.0,43.0,25.0,40.0,15.0,63.0,22.0,36.0,14.0
DeMar DeRozan,CHI,66,24.3,4.6,5.1,1.3,0.8,0.503,0.314,0.591,1153,580.0,121.0,38.0,221.0,155.0,99.0,52.0,295.0,145.0,417.0,190.0,31.0,7.0,60.0,20.0,30.0,11.0
Zach LaVine,CHI,68,24.3,4.4,4.2,1.5,0.9,0.477,0.359,0.597,1220,582.0,479.0,172.0,404.0,265.0,74.0,30.0,70.0,35.0,193.0,80.0,150.0,54.0,163.0,56.0,166.0,62.0
Pascal Siakam,TOR,63,23.9,7.8,5.8,1.4,0.5,0.478,0.319,0.563,1156,553.0,248.0,79.0,318.0,224.0,230.0,96.0,195.0,89.0,165.0,65.0,78.0,24.0,109.0,39.0,61.0,16.0
Kawhi Leonard,LAC,50,23.9,6.4,3.9,1.0,0.5,0.513,0.415,0.624,840,431.0,241.0,100.0,148.0,97.0,106.0,59.0,186.0,99.0,159.0,76.0,65.0,28.0,126.0,55.0,50.0,17.0
LaMelo Ball,CHA,31,23.8,6.4,8.6,1.7,0.7,0.413,0.381,0.544,632,261.0,339.0,129.0,142.0,73.0,61.0,20.0,52.0,23.0,38.0,16.0,52.0,22.0,89.0,38.0,198.0,69.0
Bradley Beal,WAS,48,23.6,4.0,5.4,1.9,0.7,0.508,0.371,0.594,857,435.0,213.0,79.0,253.0,173.0,129.0,56.0,133.0,64.0,129.0,63.0,59.0,19.0,89.0,34.0,65.0,26.0
Paul George,LAC,53,23.6,6.2,5.1,1.9,0.7,0.456,0.369,0.584,950,433.0,401.0,148.0,202.0,139.0,66.0,30.0,115.0,51.0,166.0,65.0,127.0,55.0,160.0,58.0,114.0,35.0
Jimmy Butler,MIA,57,23.3,5.8,5.4,0.8,0.8,0.544,0.371,0.653,793,431.0,89.0,33.0,356.0,234.0,163.0,78.0,128.0,63.0,57.0,23.0,42.0,15.0,39.0,13.0,8.0,5.0
Kristaps Porzingis,WAS,57,23.0,8.5,2.7,1.1,0.9,0.496,0.386,0.623,895,444.0,319.0,123.0,202.0,145.0,142.0,71.0,142.0,72.0,90.0,33.0,36.0,14.0,94.0,35.0,189.0,74.0
Jalen Green,HOU,67,22.6,3.7,3.6,1.6,1.4,0.426,0.348,0.547,1213,517.0,497.0,173.0,372.0,211.0,121.0,47.0,92.0,37.0,131.0,49.0,99.0,33.0,198.0,78.0,200.0,62.0
Bojan Bogdanovic,DET,48,22.2,3.8,2.8,1.5,1.5,0.483,0.398,0.617,756,365.0,304.0,121.0,164.0,103.0,104.0,48.0,124.0,72.0,60.0,21.0,102.0,41.0,140.0,54.0,62.0,26.0
Kyle Kuzma,WAS,58,21.7,7.0,3.6,1.1,0.9,0.456,0.333,0.552,1042,475.0,445.0,148.0,282.0,198.0,181.0,80.0,82.0,32.0,52.0,17.0,115.0,43.0,154.0,51.0,176.0,54.0
Darius Garland,CLE,58,21.7,2.8,7.8,1.8,0.8,0.456,0.402,0.581,962,439.0,348.0,140.0,207.0,113.0,151.0,64.0,147.0,83.0,109.0,39.0,81.0,27.0,121.0,50.0,146.0,63.0
Klay Thompson,GSW,61,21.6,4.1,2.3,0.9,0.5,0.432,0.407,0.571,1100,475.0,642.0,261.0,118.0,76.0,72.0,32.0,121.0,45.0,147.0,61.0,179.0,74.0,273.0,113.0,190.0,74.0
Keldon Johnson,SAS,56,21.6,4.8,3.0,1.3,1.0,0.458,0.334,0.554,972,445.0,350.0,117.0,353.0,219.0,158.0,70.0,94.0,34.0,17.0,5.0,115.0,51.0,147.0,45.0,88.0,21.0
Desmond Bane,MEM,51,21.4,4.9,4.4,1.0,1.2,0.472,0.388,0.597,829,391.0,361.0,140.0,250.0,155.0,107.0,44.0,60.0,26.0,51.0,26.0,136.0,55.0,117.0,49.0,108.0,36.0
Terry Rozier,CHA,58,21.3,4.2,5.2,1.1,1.1,0.416,0.334,0.518,1105,460.0,467.0,156.0,286.0,162.0,142.0,53.0,110.0,46.0,100.0,43.0,170.0,57.0,221.0,80.0,76.0,19.0
Dejounte Murray,ATL,65,21.1,5.4,6.0,1.5,0.7,0.47,0.352,0.545,1190,559.0,355.0,125.0,221.0,144.0,132.0,57.0,279.0,135.0,203.0,98.0,137.0,50.0,164.0,57.0,54.0,18.0
Jordan Clarkson,UTA,56,21.1,4.1,4.3,1.8,0.9,0.444,0.336,0.557,958,425.0,425.0,143.0,193.0,113.0,192.0,98.0,129.0,64.0,19.0,7.0,140.0,53.0,164.0,57.0,121.0,33.0
CJ McCollum,NOP,68,21.0,4.3,5.7,1.4,0.8,0.439,0.398,0.546,1212,532.0,492.0,196.0,209.0,114.0,154.0,70.0,185.0,97.0,172.0,55.0,169.0,74.0,195.0,78.0,128.0,44.0
Tyrese Haliburton,IND,47,21.0,3.6,10.3,1.8,0.7,0.494,0.402,0.628,710,351.0,338.0,136.0,189.0,128.0,75.0,34.0,68.0,33.0,40.0,20.0,57.0,20.0,115.0,62.0,166.0,54.0
Tyrese Maxey,PHI,55,20.9,3.0,3.7,0.5,0.6,0.485,0.441,0.61,852,413.0,345.0,152.0,241.0,141.0,106.0,47.0,99.0,48.0,61.0,25.0,61.0,28.0,130.0,63.0,154.0,61.0
Anfernee Simons,POR,58,20.7,2.5,4.1,1.2,0.7,0.443,0.374,0.574,975,432.0,521.0,195.0,196.0,122.0,81.0,35.0,93.0,43.0,84.0,37.0,130.0,56.0,168.0,49.0,223.0,90.0
Mikal Bridges,PHX,74,20.6,4.3,3.4,1.1,0.7,0.464,0.371,0.582,1168,542.0,410.0,152.0,229.0,153.0,146.0,63.0,274.0,129.0,109.0,45.0,166.0,61.0,205.0,80.0,39.0,11.0
Karl-Anthony Towns,MIN,27,20.4,8.1,4.8,1.4,0.7,0.492,0.353,0.616,390,192.0,150.0,53.0,101.0,75.0,86.0,38.0,27.0,11.0,26.0,15.0,53.0,19.0,65.0,21.0,32.0,13.0
Jordan Poole,GSW,71,20.4,2.8,4.6,1.5,0.9,0.424,0.327,0.568,1113,472.0,557.0,182.0,254.0,167.0,118.0,50.0,85.0,33.0,99.0,40.0,83.0,26.0,189.0,61.0,285.0,95.0
James Harden,PHI,51,20.4,6.4,10.8,2.2,0.9,0.435,0.395,0.609,717,312.0,365.0,144.0,159.0,90.0,85.0,32.0,75.0,32.0,33.0,14.0,65.0,20.0,121.0,59.0,179.0,65.0
Kelly Oubre Jr.,CHA,47,20.3,5.2,1.1,0.7,1.1,0.43,0.315,0.532,807,347.0,333.0,105.0,255.0,148.0,108.0,44.0,74.0,30.0,37.0,20.0,106.0,30.0,163.0,56.0,64.0,19.0
Bam Adebayo,MIA,66,20.3,9.3,3.2,1.0,0.7,0.535,0.0,0.587,982,525.0,11.0,0.0,385.0,257.0,255.0,115.0,272.0,135.0,59.0,18.0,3.0,0.0,3.0,0.0,5.0,0.0
Paolo Banchero,ORL,66,20.2,6.9,3.7,1.7,1.3,0.428,0.31,0.533,1030,441.0,268.0,83.0,353.0,213.0,149.0,46.0,118.0,49.0,142.0,50.0,70.0,22.0,107.0,36.0,91.0,25.0
Jerami Grant,POR,59,20.2,4.4,2.4,0.9,0.9,0.468,0.392,0.599,854,400.0,334.0,131.0,284.0,181.0,72.0,27.0,69.0,27.0,95.0,34.0,119.0,55.0,152.0,54.0,63.0,22.0
Tyler Herro,MIA,60,20.1,5.4,4.2,1.4,0.7,0.438,0.379,0.566,991,434.0,483.0,183.0,135.0,83.0,130.0,65.0,159.0,73.0,84.0,30.0,132.0,50.0,186.0,76.0,165.0,57.0
RJ Barrett,NYK,66,19.8,5.0,2.8,1.2,1.3,0.438,0.315,0.535,1072,470.0,355.0,112.0,407.0,240.0,212.0,86.0,70.0,25.0,28.0,7.0,166.0,50.0,163.0,58.0,26.0,4.0
Jamal Murray,DEN,61,19.8,4.1,6.2,1.6,0.6,0.448,0.397,0.566,977,438.0,406.0,161.0,210.0,133.0,86.0,27.0,117.0,51.0,158.0,66.0,124.0,50.0,181.0,84.0,101.0,27.0
Jrue Holiday,MIL,61,19.3,5.1,7.1,2.0,0.7,0.481,0.396,0.588,935,450.0,379.0,150.0,241.0,159.0,130.0,59.0,90.0,40.0,95.0,42.0,92.0,34.0,157.0,68.0,130.0,48.0
Fred VanVleet,TOR,64,19.1,4.1,7.2,1.2,0.8,0.394,0.347,0.541,1017,401.0,556.0,193.0,182.0,99.0,79.0,25.0,81.0,30.0,119.0,54.0,144.0,61.0,191.0,67.0,221.0,65.0
Domantas Sabonis,SAC,73,19.1,12.2,7.2,1.4,0.8,0.617,0.382,0.666,871,537.0,76.0,29.0,565.0,397.0,140.0,65.0,35.0,20.0,55.0,26.0,41.0,16.0,29.0,12.0,6.0,1.0
Kevin Porter Jr.,HOU,51,19.0,5.4,5.6,2.2,1.0,0.441,0.35,0.558,765,337.0,329.0,115.0,190.0,123.0,99.0,34.0,87.0,34.0,60.0,31.0,77.0,30.0,154.0,56.0,98.0,29.0
Devin Vassell,SAS,35,18.9,3.9,3.7,0.9,0.5,0.445,0.39,0.556,555,247.0,246.0,96.0,94.0,58.0,31.0,10.0,94.0,36.0,90.0,47.0,78.0,30.0,97.0,38.0,71.0,28.0
Franz Wagner,ORL,74,18.7,4.1,3.6,1.2,1.1,0.481,0.359,0.585,1051,506.0,337.0,121.0,432.0,272.0,171.0,68.0,74.0,28.0,37.0,17.0,91.0,32.0,139.0,45.0,107.0,44.0
Jaren Jackson Jr.,MEM,53,18.5,6.6,1.0,0.7,1.1,0.504,0.355,0.609,697,351.0,234.0,83.0,280.0,188.0,150.0,70.0,28.0,8.0,5.0,2.0,87.0,32.0,97.0,34.0,50.0,17.0
Deandre Ayton,PHX,61,18.0,9.8,1.6,0.8,0.6,0.589,0.333,0.619,807,475.0,21.0,7.0,320.0,247.0,202.0,103.0,178.0,79.0,86.0,39.0,5.0,1.0,11.0,2.0,5.0,4.0
Spencer Dinwiddie,DAL,67,17.9,3.5,6.7,1.0,0.7,0.439,0.368,0.577,913,401.0,427.0,157.0,242.0,146.0,115.0,44.0,79.0,32.0,50.0,22.0,166.0,70.0,153.0,55.0,108.0,32.0
Myles Turner,IND,53,17.9,7.4,1.4,0.6,0.5,0.547,0.377,0.65,633,346.0,223.0,84.0,236.0,164.0,105.0,63.0,50.0,30.0,19.0,5.0,44.0,20.0,87.0,33.0,92.0,31.0
Nikola Vucevic,CHI,73,17.7,11.2,3.2,0.8,0.5,0.518,0.343,0.591,1028,533.0,309.0,106.0,294.0,204.0,200.0,121.0,134.0,61.0,91.0,41.0,96.0,31.0,121.0,49.0,92.0,26.0
Andrew Wiggins,GSW,30,17.7,5.3,2.4,0.6,0.6,0.483,0.402,0.577,431,208.0,184.0,74.0,87.0,65.0,81.0,37.0,35.0,14.0,44.0,18.0,66.0,23.0,64.0,29.0,54.0,22.0
D'Angelo Russell,MIN,66,17.6,3.0,6.1,1.6,0.3,0.466,0.386,0.602,875,408.0,451.0,174.0,159.0,111.0,72.0,31.0,111.0,51.0,82.0,41.0,184.0,67.0,174.0,75.0,93.0,32.0
Michael Porter Jr.,DEN,59,17.6,5.5,1.0,0.6,0.5,0.49,0.419,0.625,781,383.0,432.0,181.0,175.0,129.0,37.0,12.0,42.0,19.0,95.0,42.0,158.0,65.0,184.0,78.0,90.0,38.0
Gary Trent Jr.,TOR,60,17.3,2.6,1.6,0.3,0.5,0.435,0.377,0.564,841,366.0,411.0,155.0,123.0,80.0,78.0,37.0,91.0,41.0,138.0,53.0,143.0,56.0,167.0,62.0,101.0,37.0
Bennedict Mathurin,IND,66,17.1,4.3,1.5,1.0,1.2,0.441,0.337,0.569,823,363.0,264.0,89.0,327.0,187.0,124.0,46.0,66.0,26.0,42.0,15.0,77.0,27.0,113.0,43.0,74.0,19.0
O.G. Anunoby,TOR,60,17.1,5.1,2.0,1.0,1.0,0.476,0.39,0.587,806,384.0,331.0,129.0,289.0,183.0,88.0,33.0,48.0,19.0,50.0,20.0,117.0,52.0,156.0,55.0,58.0,22.0
Norman Powell,LAC,56,16.9,2.9,1.8,1.0,0.7,0.48,0.388,0.609,666,320.0,263.0,102.0,224.0,146.0,73.0,29.0,61.0,25.0,45.0,18.0,73.0,30.0,126.0,48.0,64.0,24.0
Aaron Gordon,DEN,64,16.7,6.7,3.1,0.8,1.0,0.562,0.343,0.615,739,415.0,169.0,58.0,431.0,311.0,59.0,20.0,50.0,16.0,30.0,10.0,65.0,23.0,77.0,29.0,27.0,6.0
Buddy Hield,IND,68,16.5,5.1,2.8,1.2,0.4,0.459,0.423,0.615,868,398.0,572.0,242.0,159.0,101.0,38.0,14.0,34.0,15.0,65.0,26.0,175.0,82.0,230.0,94.0,167.0,66.0
Evan Mobley,CLE,67,16.4,9.2,2.7,0.8,0.7,0.555,0.22,0.595,802,445.0,82.0,18.0,387.0,297.0,190.0,79.0,108.0,37.0,35.0,14.0,40.0,12.0,37.0,6.0,5.0,0.0
Jaden Ivey,DET,62,16.4,4.0,5.3,1.9,1.2,0.413,0.345,0.527,837,346.0,296.0,102.0,277.0,150.0,98.0,30.0,81.0,29.0,85.0,35.0,70.0,25.0,94.0,31.0,132.0,46.0
Josh Giddey,OKC,72,16.3,7.9,6.1,1.9,1.1,0.479,0.323,0.531,1045,501.0,217.0,70.0,426.0,260.0,269.0,117.0,110.0,48.0,23.0,6.0,73.0,23.0,84.0,35.0,60.0,12.0
Christian Wood,DAL,61,16.0,7.3,1.7,0.7,0.6,0.507,0.371,0.617,683,346.0,248.0,92.0,258.0,172.0,88.0,49.0,43.0,18.0,46.0,15.0,101.0,37.0,94.0,36.0,53.0,19.0
Brook Lopez,MIL,71,15.9,6.8,1.3,0.5,0.3,0.54,0.375,0.639,805,435.0,315.0,118.0,275.0,204.0,92.0,56.0,92.0,45.0,31.0,12.0,54.0,26.0,122.0,47.0,139.0,45.0
De'Andre Hunter,ATL,61,15.5,4.3,1.4,0.7,0.6,0.458,0.348,0.561,756,346.0,264.0,92.0,161.0,96.0,85.0,35.0,149.0,78.0,97.0,45.0,101.0,34.0,139.0,51.0,24.0,7.0
P.J. Washington,CHA,69,15.5,5.0,2.4,0.9,0.9,0.441,0.347,0.538,925,408.0,404.0,140.0,236.0,153.0,160.0,69.0,67.0,28.0,58.0,18.0,125.0,47.0,215.0,71.0,64.0,22.0
Cameron Johnson,PHX,38,15.5,4.3,1.8,0.6,0.6,0.48,0.415,0.63,419,201.0,224.0,93.0,102.0,69.0,18.0,4.0,36.0,16.0,39.0,19.0,72.0,33.0,107.0,40.0,45.0,20.0
Scottie Barnes,TOR,71,15.4,6.6,4.9,1.1,0.6,0.459,0.269,0.526,940,431.0,201.0,54.0,353.0,229.0,211.0,88.0,92.0,31.0,83.0,29.0,69.0,25.0,101.0,24.0,31.0,5.0
Tobias Harris,PHI,65,15.2,5.8,2.6,0.5,0.7,0.51,0.393,0.611,762,389.0,295.0,116.0,248.0,171.0,108.0,50.0,83.0,37.0,28.0,15.0,110.0,42.0,126.0,53.0,59.0,21.0
Kevin Huerter,SAC,69,15.2,3.3,3.0,0.7,0.3,0.492,0.41,0.628,783,385.0,461.0,189.0,139.0,101.0,77.0,48.0,71.0,31.0,35.0,16.0,162.0,76.0,192.0,69.0,107.0,44.0
Wendell Carter Jr.,ORL,52,15.1,8.5,2.4,0.8,0.3,0.526,0.369,0.624,553,291.0,203.0,75.0,207.0,156.0,43.0,17.0,60.0,29.0,40.0,14.0,66.0,24.0,99.0,37.0,38.0,14.0
Russell Westbrook,LAL,62,15.1,5.9,7.7,2.0,1.0,0.429,0.286,0.502,825,354.0,238.0,68.0,354.0,201.0,79.0,26.0,89.0,40.0,65.0,19.0,88.0,25.0,111.0,30.0,39.0,13.0
Khris Middleton,MIL,33,15.1,4.2,4.9,1.4,0.6,0.436,0.315,0.551,406,177.0,162.0,51.0,69.0,44.0,43.0,21.0,70.0,32.0,62.0,29.0,47.0,14.0,59.0,18.0,56.0,19.0
Alperen Sengun,HOU,67,15.0,9.2,4.1,1.3,0.8,0.557,0.327,0.602,722,402.0,49.0,16.0,400.0,263.0,215.0,99.0,45.0,21.0,13.0,3.0,14.0,5.0,20.0,4.0,15.0,7.0
Trey Murphy III,NOP,72,14.8,3.4,1.5,0.3,0.3,0.488,0.408,0.653,739,361.0,461.0,188.0,194.0,141.0,48.0,21.0,14.0,3.0,22.0,8.0,106.0,41.0,170.0,71.0,185.0,76.0
Harrison Barnes,SAC,76,14.7,4.6,1.6,0.6,0.4,0.466,0.37,0.622,734,342.0,324.0,120.0,248.0,163.0,109.0,39.0,45.0,17.0,8.0,3.0,126.0,46.0,165.0,64.0,33.0,10.0
Malcolm Brogdon,BOS,62,14.5,4.2,3.8,0.9,0.8,0.479,0.431,0.605,670,321.0,269.0,116.0,207.0,115.0,75.0,31.0,65.0,32.0,54.0,27.0,69.0,32.0,113.0,47.0,87.0,37.0
Collin Sexton,UTA,44,14.5,2.1,2.9,1.0,1.1,0.513,0.396,0.622,431,221.0,111.0,44.0,173.0,101.0,91.0,49.0,41.0,22.0,15.0,5.0,41.0,13.0,55.0,24.0,15.0,7.0
Bobby Portis,MIL,63,14.4,9.7,1.6,0.5,0.5,0.503,0.373,0.583,729,367.0,233.0,87.0,203.0,132.0,97.0,58.0,127.0,55.0,69.0,35.0,61.0,18.0,104.0,40.0,68.0,29.0
Gordon Hayward,CHA,47,14.4,4.3,4.1,0.9,0.4,0.474,0.336,0.564,534,253.0,146.0,49.0,95.0,69.0,82.0,36.0,113.0,56.0,98.0,43.0,46.0,15.0,76.0,27.0,24.0,7.0
Jarrett Allen,CLE,57,14.3,10.1,1.8,0.7,0.7,0.646,0.143,0.672,522,337.0,7.0,1.0,355.0,263.0,98.0,48.0,42.0,18.0,20.0,7.0,2.0,0.0,4.0,0.0,1.0,1.0
