player_name,team,gp,ppg,rpg,apg,spg,bpg,fg_pct,fg3_pct,ts_pct,fga,fgm,fg3a,fg3m,rim_a,rim_m,short_a,short_m,mid_a,mid_m,long2_a,long2_m,c3n_a,c3n_m,c3m_a,c3m_m,c3d_a,c3d_m
Jonas Valanciunas,NOP,71,14.3,10.2,1.8,0.9,0.6,0.549,0.286,0.608,739,406.0,91.0,26.0,338.0,238.0,172.0,85.0,102.0,45.0,36.0,12.0,31.0,7.0,43.0,14.0,17.0,5.0
Immanuel Quickley,NYK,73,14.2,4.2,3.3,0.5,0.4,0.437,0.36,0.568,820,358.0,406.0,146.0,136.0,85.0,125.0,62.0,107.0,49.0,46.0,16.0,149.0,50.0,167.0,63.0,90.0,33.0
Bogdan Bogdanovic,ATL,47,14.2,3.1,2.9,0.9,0.3,0.455,0.411,0.597,530,241.0,316.0,130.0,64.0,41.0,29.0,15.0,68.0,34.0,53.0,21.0,146.0,64.0,124.0,48.0,46.0,18.0
Luguentz Dort,OKC,71,14.0,4.5,2.1,0.6,0.7,0.392,0.338,0.519,847,332.0,399.0,135.0,323.0,156.0,79.0,22.0,25.0,8.0,21.0,11.0,128.0,43.0,172.0,62.0,99.0,30.0
Markelle Fultz,ORL,56,13.9,3.9,5.6,1.3,0.7,0.514,0.304,0.564,627,322.0,79.0,24.0,256.0,163.0,104.0,50.0,102.0,49.0,86.0,36.0,32.0,9.0,34.0,11.0,13.0,4.0
Tim Hardaway Jr.,DAL,63,13.8,3.4,1.9,0.5,0.4,0.398,0.385,0.55,734,292.0,475.0,183.0,101.0,53.0,41.0,13.0,62.0,25.0,55.0,18.0,148.0,68.0,206.0,72.0,121.0,43.0
Dillon Brooks,MEM,63,13.8,3.2,2.4,0.8,0.3,0.396,0.323,0.497,820,325.0,372.0,120.0,160.0,90.0,111.0,45.0,113.0,49.0,64.0,21.0,164.0,48.0,148.0,51.0,60.0,21.0
Jalen Williams,OKC,71,13.7,4.5,3.2,0.8,0.7,0.514,0.349,0.593,743,382.0,189.0,66.0,344.0,232.0,118.0,45.0,53.0,25.0,39.0,14.0,71.0,28.0,75.0,25.0,43.0,13.0
Chris Paul,PHX,54,13.7,4.1,8.5,1.4,0.1,0.439,0.377,0.553,606,266.0,236.0,89.0,26.0,11.0,60.0,30.0,176.0,86.0,108.0,50.0,74.0,29.0,90.0,29.0,72.0,31.0
Rudy Gobert,MIN,61,13.6,11.9,1.2,0.8,0.6,0.654,0.0,0.671,486,318.0,3.0,0.0,419.0,296.0,51.0,18.0,11.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
Malik Monk,SAC,72,13.6,2.6,3.8,1.1,0.7,0.444,0.356,0.582,754,335.0,374.0,133.0,230.0,144.0,72.0,24.0,49.0,21.0,29.0,13.0,144.0,53.0,132.0,50.0,98.0,30.0
Jusuf Nurkic,POR,49,13.5,9.0,2.9,1.1,0.7,0.518,0.36,0.588,481,249.0,111.0,40.0,273.0,167.0,78.0,33.0,11.0,5.0,8.0,4.0,34.0,10.0,52.0,21.0,25.0,9.0
Saddiq Bey,DET,64,13.3,4.7,1.4,0.3,0.7,0.418,0.348,0.558,682,285.0,339.0,118.0,203.0,123.0,71.0,25.0,36.0,12.0,33.0,7.0,122.0,41.0,143.0,56.0,74.0,21.0
Austin Reaves,LAL,56,13.2,3.1,3.5,1.0,0.3,0.526,0.402,0.684,435,229.0,194.0,78.0,108.0,84.0,57.0,29.0,54.0,29.0,22.0,9.0,58.0,34.0,84.0,32.0,52.0,12.0
Kris Dunn,UTA,21,13.0,4.7,5.8,0.8,0.8,0.532,0.438,0.598,205,109.0,32.0,14.0,58.0,35.0,87.0,48.0,25.0,11.0,3.0,1.0,19.0,7.0,9.0,6.0,4.0,1.0
Alec Burks,DET,42,12.9,2.9,2.2,0.5,0.3,0.431,0.423,0.601,383,165.0,201.0,85.0,43.0,25.0,43.0,16.0,48.0,21.0,48.0,18.0,74.0,35.0,83.0,35.0,44.0,15.0
Cole Anthony,ORL,56,12.9,4.8,4.0,0.9,0.4,0.451,0.354,0.566,567,256.0,192.0,68.0,117.0,65.0,99.0,48.0,84.0,44.0,75.0,31.0,58.0,23.0,68.0,21.0,66.0,24.0
Malik Beasley,UTA,77,12.7,3.5,1.6,0.7,0.3,0.394,0.354,0.53,898,354.0,633.0,224.0,62.0,40.0,85.0,47.0,62.0,23.0,56.0,20.0,242.0,80.0,247.0,100.0,144.0,44.0
Dennis Schroder,LAL,59,12.7,2.4,4.6,1.2,0.7,0.414,0.338,0.542,590,244.0,201.0,68.0,147.0,73.0,73.0,30.0,102.0,46.0,67.0,27.0,68.0,22.0,93.0,35.0,40.0,11.0
John Collins,ATL,63,12.7,6.5,1.2,0.6,0.7,0.497,0.267,0.581,616,306.0,206.0,55.0,223.0,168.0,88.0,36.0,68.0,32.0,31.0,15.0,74.0,23.0,112.0,29.0,20.0,3.0
Tre Jones,SAS,60,12.7,3.5,6.4,1.1,0.6,0.452,0.297,0.53,653,295.0,138.0,41.0,227.0,137.0,106.0,36.0,154.0,67.0,28.0,14.0,62.0,14.0,55.0,20.0,21.0,7.0
Jabari Smith Jr.,HOU,70,12.6,7.1,1.2,0.9,0.4,0.4,0.302,0.507,785,314.0,341.0,103.0,163.0,105.0,94.0,37.0,87.0,35.0,100.0,34.0,114.0,51.0,145.0,35.0,82.0,17.0
Kenyon Martin Jr.,HOU,73,12.6,5.5,1.6,0.4,0.6,0.571,0.314,0.635,637,364.0,185.0,58.0,370.0,274.0,79.0,30.0,3.0,2.0,0.0,0.0,47.0,20.0,85.0,25.0,53.0,13.0
Nic Claxton,BKN,68,12.5,9.2,1.8,0.4,0.4,0.708,0.0,0.69,518,367.0,2.0,0.0,408.0,318.0,94.0,42.0,14.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Derrick White,BOS,76,12.5,3.5,4.0,0.8,0.4,0.458,0.377,0.599,712,326.0,366.0,138.0,160.0,98.0,105.0,52.0,61.0,32.0,20.0,6.0,119.0,53.0,150.0,55.0,97.0,30.0
Jakob Poeltl,SAS,62,12.4,9.0,2.9,1.0,0.5,0.62,0.0,0.628,537,333.0,1.0,0.0,300.0,223.0,149.0,69.0,84.0,41.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Eric Gordon,HOU,63,12.3,1.9,2.7,0.8,0.5,0.451,0.377,0.591,592,267.0,324.0,122.0,159.0,95.0,75.0,38.0,30.0,11.0,4.0,1.0,35.0,9.0,67.0,28.0,222.0,85.0
Keegan Murray,SAC,74,12.3,4.6,1.2,0.4,0.5,0.454,0.412,0.596,732,332.0,464.0,191.0,168.0,100.0,41.0,16.0,36.0,17.0,23.0,8.0,162.0,72.0,213.0,90.0,89.0,29.0
Kelly Olynyk,UTA,64,12.1,6.1,3.8,1.2,0.4,0.492,0.387,0.634,522,257.0,225.0,87.0,162.0,111.0,81.0,38.0,34.0,11.0,20.0,10.0,69.0,30.0,82.0,27.0,74.0,30.0
Caris LeVert,CLE,63,12.1,3.7,3.9,1.0,0.4,0.423,0.384,0.536,643,272.0,279.0,107.0,174.0,105.0,81.0,27.0,85.0,27.0,24.0,6.0,100.0,37.0,132.0,47.0,47.0,23.0
Clint Capela,ATL,58,12.0,11.2,0.9,0.4,0.4,0.641,0.0,0.645,490,314.0,1.0,0.0,422.0,284.0,63.0,29.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
Max Strus,MIA,71,11.9,3.2,2.2,0.5,0.3,0.41,0.352,0.555,725,297.0,517.0,182.0,136.0,88.0,44.0,18.0,19.0,8.0,9.0,1.0,160.0,60.0,223.0,88.0,134.0,34.0
Jaden McDaniels,MIN,71,11.9,3.8,1.8,0.8,0.4,0.516,0.374,0.602,644,332.0,230.0,86.0,238.0,168.0,85.0,34.0,67.0,35.0,24.0,9.0,95.0,39.0,127.0,44.0,8.0,3.0
Zach Collins,SAS,58,11.8,6.4,3.0,0.9,0.5,0.522,0.37,0.601,510,266.0,138.0,51.0,198.0,134.0,99.0,51.0,44.0,18.0,31.0,12.0,53.0,14.0,54.0,23.0,31.0,14.0
Marvin Bagley III,DET,35,11.8,6.0,0.9,0.4,0.3,0.53,0.315,0.588,317,168.0,54.0,17.0,132.0,92.0,84.0,39.0,40.0,16.0,7.0,4.0,14.0,3.0,30.0,13.0,10.0,1.0
Marcus Smart,BOS,56,11.7,3.1,6.3,1.2,0.3,0.421,0.345,0.544,551,232.0,307.0,106.0,112.0,70.0,71.0,30.0,44.0,21.0,17.0,5.0,97.0,31.0,114.0,34.0,96.0,41.0
Naz Reid,MIN,60,11.6,5.2,1.2,0.6,0.5,0.533,0.352,0.614,516,275.0,196.0,69.0,224.0,167.0,80.0,32.0,14.0,6.0,2.0,1.0,70.0,25.0,78.0,23.0,48.0,21.0
Bruce Brown,DEN,75,11.6,4.2,3.4,0.9,0.5,0.484,0.353,0.57,696,337.0,232.0,82.0,269.0,185.0,102.0,40.0,71.0,24.0,22.0,6.0,93.0,37.0,119.0,39.0,20.0,6.0
Isaiah Stewart,DET,39,11.5,8.2,1.5,0.4,0.5,0.444,0.329,0.56,351,156.0,167.0,55.0,138.0,75.0,37.0,20.0,4.0,2.0,5.0,4.0,61.0,26.0,79.0,21.0,27.0,8.0
John Wall,LAC,32,11.5,2.8,5.3,1.7,0.9,0.411,0.317,0.5,321,132.0,104.0,33.0,99.0,58.0,34.0,14.0,25.0,7.0,59.0,20.0,29.0,10.0,26.0,7.0,49.0,16.0
Bones Hyland,DEN,53,11.4,2.4,3.0,0.8,0.6,0.387,0.356,0.521,537,208.0,298.0,106.0,112.0,59.0,54.0,17.0,47.0,13.0,26.0,13.0,66.0,23.0,103.0,38.0,129.0,45.0
Mike Conley,UTA,59,11.3,2.7,6.6,1.1,0.2,0.408,0.365,0.558,532,217.0,301.0,110.0,72.0,39.0,75.0,28.0,67.0,33.0,17.0,7.0,125.0,40.0,123.0,51.0,53.0,19.0
Lonnie Walker IV,LAL,48,11.2,1.9,1.2,0.4,0.4,0.438,0.355,0.561,438,192.0,211.0,75.0,129.0,77.0,34.0,10.0,23.0,9.0,41.0,21.0,78.0,28.0,99.0,34.0,34.0,13.0
Marcus Morris Sr.,LAC,61,11.1,3.9,1.8,0.4,0.2,0.432,0.356,0.534,604,261.0,289.0,103.0,57.0,37.0,45.0,25.0,119.0,53.0,94.0,43.0,103.0,42.0,121.0,37.0,65.0,24.0
Kyle Lowry,MIA,50,11.1,4.2,5.2,1.1,0.4,0.41,0.349,0.573,434,178.0,278.0,97.0,71.0,40.0,26.0,12.0,35.0,19.0,24.0,10.0,82.0,35.0,111.0,34.0,85.0,28.0
Talen Horton-Tucker,UTA,59,11.1,3.4,4.0,1.0,0.7,0.417,0.284,0.505,578,241.0,190.0,54.0,212.0,118.0,94.0,41.0,60.0,19.0,22.0,9.0,49.0,15.0,73.0,22.0,68.0,17.0
Jeremy Sochan,SAS,50,11.0,5.4,2.6,0.9,0.9,0.448,0.244,0.503,500,224.0,123.0,30.0,222.0,133.0,83.0,32.0,44.0,19.0,28.0,10.0,54.0,15.0,54.0,13.0,15.0,2.0
Jaylen Nowell,MIN,60,11.0,2.6,2.0,0.7,0.6,0.455,0.3,0.534,572,260.0,207.0,62.0,180.0,108.0,81.0,38.0,81.0,43.0,23.0,9.0,97.0,34.0,74.0,23.0,36.0,5.0
Rui Hachimura,WAS,59,11.0,4.6,0.9,0.5,0.6,0.479,0.313,0.549,541,259.0,147.0,46.0,177.0,115.0,49.0,12.0,88.0,43.0,80.0,43.0,43.0,19.0,73.0,22.0,31.0,5.0
Ivica Zubac,LAC,71,10.9,10.1,1.1,0.8,0.5,0.644,0.0,0.669,477,307.0,2.0,0.0,357.0,242.0,104.0,58.0,11.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0
Moritz Wagner,ORL,51,10.9,4.7,1.5,0.4,0.6,0.504,0.32,0.634,365,184.0,147.0,47.0,183.0,124.0,27.0,10.0,2.0,0.0,6.0,3.0,56.0,18.0,63.0,21.0,28.0,8.0
Mason Plumlee,CHA,75,10.9,8.7,3.1,0.7,0.5,0.685,,0.693,457,313.0,0.0,0.0,378.0,277.0,59.0,25.0,15.0,7.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
Victor Oladipo,MIA,36,10.8,2.9,3.3,1.3,0.4,0.409,0.354,0.528,337,138.0,175.0,62.0,76.0,40.0,25.0,9.0,38.0,16.0,23.0,11.0,58.0,20.0,75.0,26.0,42.0,16.0
Kentavious Caldwell-Pope,DEN,71,10.7,2.8,2.4,0.7,0.1,0.459,0.421,0.594,591,271.0,299.0,126.0,124.0,75.0,26.0,7.0,47.0,23.0,95.0,40.0,89.0,41.0,170.0,68.0,40.0,17.0
James Wiseman,GSW,35,10.7,6.6,0.7,0.5,0.5,0.557,0.167,0.591,280,156.0,18.0,3.0,144.0,103.0,73.0,36.0,27.0,9.0,18.0,5.0,7.0,1.0,10.0,2.0,1.0,0.0
Quentin Grimes,NYK,65,10.7,3.1,1.9,0.5,0.3,0.461,0.372,0.609,536,247.0,363.0,135.0,147.0,105.0,11.0,3.0,9.0,2.0,6.0,2.0,163.0,69.0,158.0,53.0,42.0,13.0
Corey Kispert,WAS,66,10.6,2.7,1.2,0.3,0.4,0.493,0.426,0.653,505,249.0,336.0,143.0,114.0,83.0,37.0,18.0,12.0,4.0,6.0,1.0,79.0,40.0,125.0,50.0,132.0,53.0
Killian Hayes,DET,64,10.5,2.9,6.3,1.4,0.3,0.382,0.284,0.46,691,264.0,243.0,69.0,92.0,51.0,112.0,42.0,163.0,67.0,81.0,35.0,89.0,21.0,109.0,33.0,45.0,15.0
Malaki Branham,SAS,59,10.4,2.8,2.0,0.7,0.6,0.441,0.316,0.527,551,243.0,228.0,72.0,117.0,72.0,70.0,35.0,81.0,40.0,55.0,24.0,84.0,28.0,106.0,31.0,38.0,13.0
Grayson Allen,MIL,66,10.4,3.2,2.2,0.6,0.3,0.441,0.402,0.613,510,225.0,333.0,134.0,120.0,73.0,25.0,6.0,29.0,12.0,3.0,0.0,76.0,32.0,118.0,42.0,139.0,60.0
Aaron Nesmith,IND,62,10.3,3.7,1.3,0.5,0.7,0.432,0.392,0.575,502,217.0,268.0,105.0,147.0,82.0,43.0,10.0,32.0,16.0,12.0,4.0,99.0,46.0,131.0,42.0,38.0,17.0
Thomas Bryant,LAL,51,10.3,6.1,0.5,0.3,0.6,0.622,0.472,0.679,339,211.0,53.0,25.0,186.0,139.0,42.0,20.0,36.0,17.0,22.0,10.0,9.0,4.0,39.0,19.0,5.0,2.0
Cameron Payne,PHX,43,10.3,2.1,4.3,0.9,0.4,0.417,0.376,0.517,405,169.0,173.0,65.0,71.0,37.0,74.0,30.0,59.0,27.0,28.0,10.0,43.0,11.0,70.0,28.0,60.0,26.0
Doug McDermott,SAS,58,10.3,2.1,1.4,0.4,0.3,0.463,0.416,0.598,469,217.0,269.0,112.0,103.0,66.0,50.0,22.0,29.0,12.0,18.0,5.0,78.0,35.0,129.0,48.0,62.0,29.0
Jonathan Kuminga,GSW,58,10.2,3.4,1.9,0.6,0.5,0.527,0.367,0.597,440,232.0,128.0,47.0,202.0,138.0,66.0,27.0,24.0,11.0,20.0,9.0,34.0,11.0,74.0,32.0,20.0,4.0
Reggie Jackson,LAC,65,10.2,2.2,3.5,1.0,0.2,0.411,0.329,0.514,611,251.0,277.0,91.0,122.0,68.0,77.0,39.0,69.0,27.0,66.0,26.0,64.0,20.0,129.0,47.0,84.0,24.0
Brandon Clarke,MEM,46,10.2,5.5,1.3,0.4,0.3,0.659,0.167,0.689,293,193.0,6.0,1.0,170.0,132.0,65.0,32.0,45.0,23.0,7.0,5.0,1.0,0.0,5.0,1.0,0.0,0.0
Cam Thomas,BKN,45,10.1,1.8,1.4,0.6,0.2,0.408,0.346,0.54,358,146.0,107.0,37.0,60.0,36.0,56.0,24.0,80.0,25.0,55.0,24.0,29.0,14.0,48.0,11.0,30.0,12.0
Monte Morris,WAS,55,10.1,3.3,5.2,0.7,0.3,0.477,0.38,0.579,449,214.0,179.0,68.0,83.0,58.0,60.0,27.0,57.0,28.0,70.0,33.0,57.0,25.0,78.0,31.0,44.0,12.0
De'Anthony Melton,PHI,68,10.1,4.1,2.7,0.9,0.3,0.42,0.383,0.56,578,243.0,360.0,138.0,135.0,77.0,45.0,14.0,20.0,8.0,18.0,6.0,115.0,42.0,128.0,57.0,117.0,39.0
Tyus Jones,MEM,68,10.1,2.5,5.2,0.7,0.1,0.434,0.36,0.54,599,260.0,278.0,100.0,73.0,42.0,70.0,35.0,153.0,70.0,25.0,13.0,118.0,40.0,121.0,46.0,39.0,14.0
Isaiah Joe,OKC,66,10.1,2.5,1.3,0.4,0.2,0.446,0.42,0.635,484,216.0,374.0,157.0,37.0,24.0,13.0,5.0,20.0,11.0,40.0,19.0,101.0,48.0,147.0,63.0,126.0,46.0
Shaedon Sharpe,POR,74,10.0,3.0,1.2,0.7,0.4,0.475,0.367,0.572,602,286.0,259.0,95.0,204.0,136.0,40.0,17.0,27.0,8.0,72.0,30.0,96.0,37.0,102.0,39.0,61.0,19.0
Keita Bates-Diop,SAS,59,10.0,3.8,1.6,0.5,0.6,0.506,0.375,0.607,425,215.0,128.0,48.0,189.0,129.0,82.0,29.0,24.0,9.0,2.0,0.0,50.0,19.0,58.0,23.0,20.0,6.0
Josh Richardson,SAS,58,10.0,2.6,2.7,0.8,0.2,0.427,0.368,0.554,492,210.0,266.0,98.0,50.0,31.0,35.0,17.0,81.0,35.0,60.0,29.0,72.0,27.0,120.0,49.0,74.0,22.0
Patrick Williams,CHI,73,10.0,4.0,1.1,0.4,0.5,0.46,0.41,0.571,604,278.0,249.0,102.0,173.0,105.0,44.0,13.0,74.0,33.0,64.0,25.0,93.0,40.0,119.0,53.0,37.0,9.0
Coby White,CHI,64,9.9,2.8,2.8,0.6,0.3,0.444,0.369,0.57,529,235.0,301.0,111.0,124.0,78.0,34.0,13.0,39.0,20.0,31.0,13.0,93.0,31.0,112.0,45.0,96.0,35.0
Jaden Hardy,DAL,41,9.9,2.0,1.6,0.6,0.7,0.446,0.415,0.579,316,141.0,147.0,61.0,115.0,61.0,16.0,6.0,18.0,6.0,20.0,7.0,58.0,23.0,63.0,26.0,26.0,12.0
Kyle Anderson,MIN,58,9.9,5.5,5.0,0.8,0.3,0.53,0.438,0.604,423,224.0,89.0,39.0,137.0,86.0,139.0,74.0,45.0,23.0,13.0,2.0,33.0,11.0,48.0,26.0,8.0,2.0
Herbert Jones,NOP,59,9.9,4.1,2.5,0.4,0.5,0.475,0.351,0.576,444,211.0,148.0,52.0,221.0,138.0,51.0,15.0,9.0,4.0,15.0,2.0,58.0,19.0,83.0,31.0,7.0,2.0
Bol Bol,ORL,63,9.8,6.0,1.0,0.9,0.3,0.551,0.288,0.611,457,252.0,104.0,30.0,186.0,154.0,78.0,32.0,57.0,27.0,32.0,9.0,38.0,11.0,40.0,15.0,26.0,4.0
Al Horford,BOS,57,9.8,6.2,2.9,0.3,0.1,0.475,0.442,0.626,436,207.0,292.0,129.0,78.0,54.0,37.0,17.0,16.0,4.0,13.0,3.0,114.0,56.0,114.0,50.0,64.0,23.0
Caleb Martin,MIA,64,9.8,4.9,1.7,0.5,0.4,0.462,0.363,0.572,498,230.0,212.0,77.0,157.0,100.0,44.0,15.0,26.0,12.0,59.0,26.0,79.0,25.0,99.0,38.0,34.0,14.0
Josh Hart,POR,68,9.8,8.0,3.8,0.9,0.5,0.521,0.353,0.616,466,243.0,150.0,53.0,229.0,160.0,44.0,17.0,32.0,9.0,11.0,4.0,49.0,12.0,84.0,31.0,17.0,10.0
Onyeka Okongwu,ATL,70,9.7,7.4,1.0,0.4,0.6,0.633,0.333,0.671,436,276.0,12.0,4.0,312.0,215.0,57.0,28.0,20.0,11.0,35.0,18.0,4.0,1.0,7.0,3.0,1.0,0.0
Jalen Suggs,ORL,48,9.7,3.0,2.8,1.1,0.5,0.424,0.324,0.535,389,165.0,182.0,59.0,114.0,68.0,32.0,15.0,33.0,12.0,28.0,11.0,53.0,22.0,64.0,21.0,65.0,16.0
Cam Reddish,NYK,37,9.7,2.1,1.5,0.9,0.5,0.449,0.321,0.567,285,128.0,134.0,43.0,101.0,64.0,31.0,14.0,16.0,7.0,3.0,0.0,48.0,16.0,63.0,18.0,23.0,9.0
Donte DiVincenzo,GSW,64,9.7,4.6,3.4,0.8,0.2,0.436,0.411,0.601,486,212.0,343.0,141.0,88.0,51.0,32.0,14.0,13.0,3.0,10.0,3.0,84.0,35.0,115.0,53.0,144.0,53.0
Jalen McDaniels,CHA,73,9.6,4.5,1.7,0.6,0.5,0.45,0.323,0.552,575,259.0,217.0,70.0,228.0,135.0,70.0,29.0,48.0,21.0,12.0,4.0,68.0,24.0,112.0,29.0,37.0,17.0
Luke Kennard,LAC,52,9.6,2.8,1.5,0.5,0.2,0.494,0.5,0.687,348,172.0,246.0,123.0,28.0,13.0,16.0,9.0,30.0,14.0,28.0,13.0,98.0,50.0,107.0,57.0,41.0,16.0
Jalen Duren,DET,55,9.5,9.3,1.1,0.6,0.5,0.655,0.0,0.663,336,220.0,1.0,0.0,267.0,194.0,49.0,18.0,18.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Josh Green,DAL,54,9.5,3.2,1.8,0.7,0.4,0.534,0.4,0.643,363,194.0,160.0,64.0,133.0,95.0,40.0,20.0,25.0,12.0,5.0,3.0,54.0,24.0,98.0,39.0,8.0,1.0
Jose Alvarado,NOP,55,9.5,2.3,3.1,0.9,0.5,0.42,0.354,0.539,450,189.0,226.0,80.0,117.0,72.0,70.0,26.0,30.0,10.0,7.0,1.0,62.0,28.0,119.0,39.0,45.0,13.0
Naji Marshall,NOP,71,9.5,3.7,2.6,0.7,0.5,0.438,0.315,0.545,541,237.0,200.0,63.0,175.0,102.0,106.0,42.0,51.0,26.0,9.0,4.0,74.0,24.0,89.0,24.0,37.0,15.0
Precious Achiuwa,TOR,51,9.4,6.2,1.0,0.4,0.6,0.486,0.275,0.553,381,185.0,102.0,28.0,177.0,125.0,65.0,23.0,31.0,8.0,6.0,1.0,30.0,9.0,58.0,15.0,14.0,4.0
Mark Williams,CHA,35,9.4,7.6,0.4,0.4,0.4,0.634,,0.659,213,135.0,0.0,0.0,165.0,118.0,35.0,12.0,9.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
Tari Eason,HOU,73,9.4,5.9,1.1,0.7,0.8,0.456,0.36,0.535,583,266.0,150.0,54.0,332.0,189.0,69.0,16.0,21.0,6.0,11.0,1.0,50.0,15.0,73.0,29.0,27.0,10.0
Chris Boucher,TOR,67,9.3,5.5,0.4,0.2,0.5,0.486,0.315,0.58,465,226.0,162.0,51.0,222.0,139.0,51.0,24.0,18.0,6.0,12.0,6.0,59.0,20.0,79.0,27.0,24.0,4.0
Jalen Smith,IND,56,9.3,5.4,0.9,0.4,0.6,0.463,0.255,0.548,423,196.0,157.0,40.0,179.0,130.0,53.0,17.0,16.0,3.0,18.0,6.0,45.0,12.0,82.0,22.0,30.0,6.0
Walker Kessler,UTA,67,9.3,8.6,1.0,0.3,0.5,0.718,0.5,0.699,379,272.0,2.0,1.0,333.0,253.0,37.0,15.0,1.0,1.0,6.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0
Andrew Nembhard,IND,64,9.2,2.8,4.5,1.2,0.4,0.428,0.317,0.51,551,236.0,221.0,70.0,122.0,81.0,70.0,29.0,93.0,35.0,45.0,21.0,64.0,21.0,87.0,27.0,70.0,22.0
Daniel Gafford,WAS,68,9.2,5.7,1.1,0.5,0.4,0.732,,0.739,347,254.0,0.0,0.0,264.0,214.0,67.0,32.0,10.0,7.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Landry Shamet,PHX,37,9.2,1.8,2.5,0.6,0.4,0.374,0.376,0.536,294,110.0,197.0,74.0,48.0,23.0,8.0,2.0,23.0,6.0,18.0,5.0,75.0,32.0,81.0,29.0,41.0,13.0
Terance Mann,LAC,74,9.2,3.5,2.4,0.6,0.4,0.526,0.394,0.624,500,263.0,188.0,74.0,217.0,153.0,43.0,14.0,32.0,12.0,20.0,10.0,55.0,21.0,100.0,41.0,33.0,12.0
Royce O'Neale,BKN,68,9.1,5.1,3.8,0.8,0.4,0.391,0.388,0.543,540,211.0,381.0,148.0,101.0,47.0,45.0,14.0,9.0,2.0,4.0,0.0,125.0,44.0,146.0,64.0,110.0,40.0
Hamidou Diallo,DET,47,9.1,3.5,0.9,0.5,0.4,0.57,0.211,0.591,309,176.0,19.0,4.0,169.0,121.0,56.0,20.0,38.0,17.0,27.0,14.0,10.0,3.0,5.0,1.0,4.0,0.0
