player_name,team,gp,ppg,rpg,apg,spg,bpg,fg_pct,fg3_pct,ts_pct,fga,fgm,fg3a,fg3m,rim_a,rim_m,short_a,short_m,mid_a,mid_m,long2_a,long2_m,c3n_a,c3n_m,c3m_a,c3m_m,c3d_a,c3d_m
Taurean Prince,MIN,50,9.0,2.4,1.6,0.7,0.3,0.478,0.394,0.609,341,163.0,175.0,69.0,94.0,60.0,36.0,17.0,19.0,12.0,17.0,5.0,68.0,31.0,92.0,34.0,15.0,4.0
Gabe Vincent,MIA,60,9.0,2.2,2.5,0.8,0.3,0.383,0.316,0.513,493,189.0,310.0,98.0,58.0,32.0,50.0,20.0,42.0,19.0,33.0,20.0,91.0,27.0,140.0,50.0,79.0,21.0
Santi Aldama,MEM,64,9.0,4.8,1.3,0.4,0.3,0.463,0.345,0.579,447,207.0,226.0,78.0,143.0,95.0,53.0,26.0,15.0,4.0,10.0,4.0,93.0,36.0,111.0,32.0,22.0,10.0
Jae'Sean Tate,HOU,29,9.0,3.9,2.8,0.6,0.9,0.486,0.317,0.551,210,102.0,41.0,13.0,115.0,63.0,43.0,22.0,9.0,3.0,2.0,1.0,8.0,2.0,22.0,9.0,11.0,2.0
Dennis Smith Jr.,CHA,50,8.9,3.2,4.9,0.9,0.7,0.414,0.212,0.475,425,176.0,104.0,22.0,170.0,105.0,61.0,20.0,42.0,15.0,48.0,14.0,41.0,9.0,49.0,11.0,14.0,2.0
Seth Curry,BKN,53,8.9,1.5,1.5,0.4,0.2,0.454,0.401,0.585,383,174.0,197.0,79.0,29.0,16.0,14.0,7.0,40.0,23.0,103.0,49.0,78.0,29.0,90.0,39.0,29.0,11.0
Deni Avdija,WAS,67,8.8,6.4,2.7,0.8,0.5,0.443,0.29,0.538,488,216.0,193.0,56.0,202.0,130.0,65.0,23.0,21.0,7.0,7.0,0.0,50.0,18.0,81.0,22.0,62.0,16.0
Jordan Nwora,MIL,52,8.8,4.0,1.5,0.8,0.5,0.424,0.402,0.547,384,163.0,179.0,72.0,114.0,61.0,35.0,15.0,29.0,9.0,27.0,6.0,60.0,24.0,78.0,32.0,41.0,16.0
T.J. McConnell,IND,63,8.8,3.1,5.3,1.2,0.2,0.548,0.431,0.594,440,241.0,51.0,22.0,191.0,125.0,99.0,46.0,82.0,39.0,17.0,9.0,20.0,10.0,22.0,10.0,9.0,2.0
AJ Griffin,ATL,65,8.8,2.1,1.0,0.4,0.3,0.471,0.393,0.579,476,224.0,224.0,88.0,68.0,42.0,53.0,32.0,93.0,48.0,38.0,14.0,85.0,38.0,108.0,39.0,31.0,11.0
Ayo Dosunmu,CHI,70,8.8,2.8,2.5,0.7,0.6,0.495,0.308,0.568,511,253.0,169.0,52.0,236.0,157.0,47.0,19.0,34.0,17.0,25.0,8.0,59.0,14.0,91.0,32.0,19.0,6.0
Ochai Agbaji,UTA,51,8.8,2.3,1.3,0.3,0.4,0.425,0.36,0.558,374,159.0,222.0,80.0,85.0,48.0,43.0,21.0,15.0,6.0,9.0,4.0,88.0,33.0,98.0,36.0,36.0,11.0
Dorian Finney-Smith,DAL,58,8.7,4.7,1.5,0.6,0.3,0.399,0.349,0.534,446,178.0,301.0,105.0,115.0,65.0,21.0,6.0,6.0,0.0,3.0,2.0,118.0,36.0,138.0,53.0,45.0,16.0
Cedi Osman,CLE,66,8.7,2.2,1.5,0.3,0.3,0.451,0.382,0.576,461,208.0,267.0,102.0,140.0,91.0,32.0,9.0,15.0,6.0,7.0,0.0,89.0,31.0,116.0,46.0,62.0,25.0
Nick Richards,CHA,58,8.5,6.6,0.6,0.2,0.6,0.629,1.0,0.673,294,185.0,1.0,1.0,254.0,175.0,29.0,5.0,6.0,2.0,4.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0
Grant Williams,BOS,72,8.4,4.6,1.7,0.4,0.3,0.457,0.397,0.607,449,205.0,272.0,108.0,88.0,54.0,60.0,33.0,24.0,9.0,5.0,1.0,93.0,37.0,126.0,54.0,53.0,17.0
Draymond Green,GSW,63,8.4,7.2,6.8,1.6,0.3,0.522,0.314,0.586,414,216.0,118.0,37.0,181.0,124.0,89.0,45.0,17.0,8.0,9.0,2.0,27.0,10.0,67.0,20.0,24.0,7.0
Robert Williams III,BOS,33,8.3,8.5,1.4,0.4,0.3,0.756,0.0,0.752,164,124.0,1.0,0.0,131.0,112.0,24.0,9.0,6.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Aleksej Pokusevski,OKC,32,8.3,4.9,1.9,0.7,0.3,0.426,0.36,0.513,242,103.0,100.0,36.0,94.0,54.0,26.0,7.0,15.0,4.0,7.0,2.0,28.0,8.0,48.0,19.0,24.0,9.0
Georges Niang,PHI,70,8.3,2.4,1.0,0.3,0.2,0.446,0.406,0.616,451,201.0,345.0,140.0,61.0,40.0,29.0,14.0,14.0,6.0,2.0,1.0,105.0,32.0,143.0,67.0,97.0,41.0
Damion Lee,PHX,66,8.3,3.0,1.3,0.5,0.2,0.444,0.446,0.611,403,179.0,222.0,99.0,62.0,34.0,38.0,15.0,51.0,22.0,30.0,9.0,79.0,32.0,111.0,56.0,32.0,11.0
Kevin Love,CLE,54,8.3,6.5,1.9,0.7,0.1,0.384,0.344,0.549,372,143.0,262.0,90.0,44.0,24.0,31.0,14.0,18.0,8.0,17.0,7.0,78.0,33.0,108.0,34.0,76.0,23.0
Steven Adams,MEM,34,8.3,11.8,2.3,0.8,0.2,0.577,,0.552,213,123.0,0.0,0.0,168.0,103.0,37.0,16.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Svi Mykhailiuk,NYK,24,8.3,1.8,2.0,0.6,0.4,0.451,0.437,0.591,153,69.0,87.0,38.0,36.0,22.0,10.0,0.0,9.0,4.0,11.0,5.0,26.0,13.0,52.0,22.0,9.0,3.0
Terrence Ross,ORL,58,8.3,2.5,1.6,0.4,0.3,0.422,0.36,0.534,438,185.0,242.0,87.0,26.0,16.0,24.0,12.0,74.0,29.0,72.0,41.0,81.0,33.0,113.0,41.0,48.0,13.0
Josh Okogie,PHX,57,8.2,3.9,1.6,0.4,0.3,0.385,0.333,0.532,361,139.0,177.0,59.0,114.0,61.0,41.0,11.0,17.0,4.0,12.0,4.0,60.0,19.0,93.0,34.0,24.0,6.0
Gary Harris,ORL,43,8.2,2.1,1.1,0.3,0.3,0.459,0.444,0.631,268,123.0,187.0,83.0,52.0,31.0,13.0,4.0,4.0,0.0,12.0,5.0,64.0,30.0,84.0,40.0,39.0,13.0
Shake Milton,PHI,65,8.2,2.5,3.2,0.6,0.5,0.468,0.374,0.56,434,203.0,123.0,46.0,156.0,94.0,78.0,31.0,56.0,21.0,21.0,11.0,39.0,18.0,55.0,18.0,29.0,10.0
Kenrich Williams,OKC,51,8.1,4.9,2.0,0.3,0.2,0.524,0.374,0.593,332,174.0,131.0,49.0,127.0,89.0,25.0,13.0,27.0,12.0,22.0,11.0,46.0,13.0,63.0,25.0,22.0,11.0
Chris Duarte,IND,40,8.1,2.6,1.4,0.6,0.4,0.379,0.316,0.502,293,111.0,152.0,48.0,68.0,36.0,15.0,9.0,28.0,10.0,30.0,8.0,42.0,18.0,68.0,14.0,42.0,16.0
Jevon Carter,MIL,73,8.1,2.4,2.5,0.5,0.2,0.425,0.427,0.564,510,217.0,307.0,131.0,55.0,25.0,23.0,6.0,41.0,18.0,84.0,37.0,77.0,41.0,134.0,62.0,96.0,28.0
Jarred Vanderbilt,UTA,75,8.0,7.5,2.3,0.6,0.4,0.548,0.31,0.606,434,238.0,87.0,27.0,269.0,180.0,60.0,27.0,16.0,3.0,2.0,1.0,32.0,6.0,54.0,21.0,1.0,0.0
Duane Washington Jr.,PHX,26,7.9,1.2,2.1,0.7,0.5,0.372,0.391,0.474,207,77.0,92.0,36.0,38.0,15.0,25.0,9.0,28.0,10.0,24.0,7.0,28.0,13.0,41.0,15.0,23.0,8.0
Ty Jerome,GSW,37,7.9,2.1,3.3,0.4,0.2,0.502,0.405,0.609,225,113.0,84.0,34.0,48.0,33.0,39.0,20.0,44.0,22.0,10.0,4.0,22.0,6.0,26.0,13.0,36.0,15.0
Trey Lyles,SAC,68,7.9,4.3,1.0,0.5,0.3,0.463,0.369,0.61,391,181.0,233.0,86.0,127.0,83.0,26.0,11.0,3.0,1.0,2.0,0.0,82.0,30.0,131.0,49.0,20.0,7.0
Tre Mann,OKC,65,7.9,2.4,1.8,0.5,0.2,0.392,0.314,0.491,497,195.0,255.0,80.0,95.0,56.0,67.0,24.0,49.0,19.0,31.0,16.0,79.0,31.0,89.0,20.0,87.0,29.0
Devonte' Graham,NOP,67,7.8,1.7,2.7,0.4,0.1,0.384,0.364,0.564,406,156.0,316.0,115.0,32.0,16.0,18.0,8.0,16.0,9.0,24.0,8.0,100.0,35.0,128.0,48.0,88.0,32.0
Isaiah Jackson,IND,49,7.8,4.7,0.9,0.4,0.5,0.557,0.182,0.59,273,152.0,11.0,2.0,201.0,125.0,42.0,17.0,12.0,3.0,7.0,5.0,3.0,1.0,6.0,1.0,2.0,0.0
Joe Harris,BKN,65,7.8,2.4,1.4,0.3,0.3,0.463,0.436,0.631,393,182.0,296.0,129.0,58.0,40.0,15.0,6.0,8.0,0.0,16.0,7.0,100.0,41.0,158.0,76.0,38.0,12.0
Jeff Green,DEN,54,7.8,2.6,1.2,0.3,0.3,0.487,0.29,0.574,316,154.0,100.0,29.0,134.0,90.0,45.0,21.0,23.0,9.0,14.0,5.0,36.0,11.0,48.0,13.0,16.0,5.0
Mitchell Robinson,NYK,50,7.8,10.0,0.9,0.3,0.5,0.667,,0.646,255,170.0,0.0,0.0,247.0,167.0,6.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luka Garza,MIN,22,7.7,2.5,0.6,0.2,0.3,0.558,0.389,0.675,104,58.0,36.0,14.0,43.0,33.0,16.0,6.0,7.0,5.0,2.0,0.0,14.0,5.0,17.0,8.0,5.0,1.0
Trendon Watford,POR,56,7.7,3.9,2.2,0.6,0.2,0.565,0.417,0.626,306,173.0,60.0,25.0,141.0,91.0,74.0,42.0,27.0,13.0,4.0,2.0,18.0,3.0,25.0,11.0,17.0,11.0
Cory Joseph,DET,52,7.6,1.8,3.8,0.5,0.3,0.438,0.396,0.572,317,139.0,164.0,65.0,48.0,28.0,45.0,19.0,34.0,17.0,26.0,10.0,41.0,16.0,67.0,28.0,56.0,21.0
Pat Connaughton,MIL,54,7.6,4.7,1.3,0.3,0.3,0.392,0.34,0.532,370,145.0,282.0,96.0,68.0,41.0,15.0,5.0,2.0,1.0,3.0,2.0,55.0,16.0,124.0,51.0,103.0,29.0
Romeo Langford,SAS,36,7.5,2.8,1.1,0.3,0.4,0.482,0.241,0.536,228,110.0,54.0,13.0,93.0,60.0,50.0,20.0,24.0,13.0,7.0,4.0,15.0,0.0,32.0,10.0,7.0,3.0
Rodney McGruder,DET,23,7.5,2.8,1.2,0.3,0.3,0.444,0.459,0.605,135,60.0,85.0,39.0,25.0,16.0,16.0,2.0,6.0,3.0,3.0,0.0,37.0,17.0,30.0,11.0,18.0,11.0
T.J. Warren,BKN,34,7.5,3.2,1.1,0.1,0.2,0.475,0.345,0.542,223,106.0,58.0,20.0,50.0,33.0,39.0,16.0,54.0,26.0,22.0,11.0,23.0,11.0,32.0,9.0,3.0,0.0
Johnny Davis,WAS,19,7.5,3.1,1.2,0.6,0.4,0.387,0.242,0.447,150,58.0,62.0,15.0,31.0,22.0,16.0,4.0,24.0,10.0,17.0,7.0,24.0,6.0,21.0,8.0,17.0,1.0
Delon Wright,WAS,42,7.4,3.6,3.9,0.5,0.3,0.479,0.351,0.589,240,115.0,97.0,34.0,72.0,50.0,45.0,17.0,17.0,7.0,9.0,7.0,27.0,8.0,37.0,14.0,33.0,12.0
Eugene Omoruyi,OKC,37,7.4,2.8,0.7,0.3,0.5,0.452,0.299,0.544,219,99.0,87.0,26.0,110.0,70.0,16.0,2.0,3.0,1.0,3.0,0.0,25.0,6.0,49.0,15.0,13.0,5.0
Simone Fontecchio,UTA,42,7.4,1.9,0.9,0.5,0.4,0.371,0.33,0.498,291,108.0,176.0,58.0,46.0,25.0,31.0,9.0,22.0,10.0,16.0,6.0,72.0,29.0,71.0,17.0,33.0,12.0
Willy Hernangomez,NOP,32,7.4,5.2,0.9,0.4,0.6,0.51,0.273,0.6,153,78.0,11.0,3.0,104.0,65.0,31.0,8.0,4.0,2.0,3.0,0.0,2.0,1.0,9.0,2.0,0.0,0.0
Brandon Boston Jr.,LAC,18,7.4,1.4,0.9,0.2,0.6,0.427,0.44,0.528,110,47.0,25.0,11.0,37.0,21.0,15.0,2.0,16.0,7.0,17.0,6.0,8.0,5.0,8.0,4.0,9.0,2.0
Mo Bamba,ORL,44,7.3,5.0,1.0,0.3,0.3,0.487,0.388,0.603,238,116.0,121.0,47.0,93.0,61.0,8.0,2.0,9.0,4.0,7.0,2.0,41.0,17.0,55.0,22.0,25.0,8.0
Larry Nance Jr.,NOP,58,7.3,5.8,1.9,0.3,0.2,0.616,0.333,0.653,294,181.0,42.0,14.0,176.0,129.0,45.0,26.0,21.0,9.0,10.0,3.0,10.0,3.0,29.0,11.0,3.0,0.0
Torrey Craig,PHX,71,7.3,5.5,1.5,0.5,0.3,0.45,0.385,0.557,449,202.0,226.0,87.0,140.0,89.0,38.0,13.0,30.0,8.0,15.0,5.0,84.0,33.0,114.0,45.0,28.0,9.0
Kevin Knox II,DET,51,7.3,3.0,0.6,0.5,0.2,0.461,0.363,0.587,295,136.0,168.0,61.0,81.0,54.0,13.0,5.0,21.0,12.0,12.0,4.0,53.0,21.0,82.0,33.0,33.0,7.0
Troy Brown Jr.,LAL,65,7.3,4.2,1.3,0.3,0.4,0.451,0.408,0.585,395,178.0,238.0,97.0,106.0,66.0,20.0,3.0,14.0,5.0,17.0,7.0,85.0,29.0,104.0,42.0,49.0,26.0
Kendrick Nunn,LAL,57,7.2,1.6,1.4,0.6,0.4,0.42,0.358,0.524,379,159.0,190.0,68.0,70.0,42.0,39.0,14.0,49.0,23.0,31.0,12.0,55.0,18.0,78.0,32.0,57.0,18.0
Xavier Tillman,MEM,50,7.2,5.3,1.6,0.4,0.5,0.613,0.182,0.616,261,160.0,11.0,2.0,158.0,113.0,54.0,30.0,34.0,14.0,4.0,1.0,2.0,1.0,6.0,1.0,3.0,0.0
Saben Lee,PHX,18,7.2,2.3,3.3,0.8,0.7,0.376,0.407,0.493,109,41.0,27.0,11.0,60.0,24.0,14.0,3.0,3.0,2.0,5.0,1.0,10.0,3.0,16.0,8.0,1.0,0.0
Aaron Wiggins,OKC,63,7.2,3.2,1.1,0.5,0.5,0.512,0.386,0.606,344,176.0,114.0,44.0,173.0,112.0,50.0,17.0,6.0,3.0,1.0,0.0,35.0,14.0,59.0,23.0,20.0,7.0
Obi Toppin,NYK,59,7.1,2.8,0.8,0.3,0.3,0.434,0.335,0.551,362,157.0,212.0,71.0,115.0,78.0,25.0,6.0,8.0,1.0,2.0,1.0,71.0,24.0,108.0,38.0,33.0,9.0
Sam Hauser,BOS,70,7.1,2.8,1.0,0.3,0.1,0.463,0.428,0.647,376,174.0,318.0,136.0,41.0,33.0,6.0,1.0,6.0,3.0,5.0,1.0,111.0,43.0,129.0,62.0,78.0,31.0
Kevon Looney,GSW,70,7.0,9.7,2.5,0.3,0.3,0.637,0.0,0.643,322,205.0,1.0,0.0,230.0,164.0,65.0,31.0,15.0,5.0,11.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0
Dwight Powell,DAL,63,7.0,4.4,1.0,0.2,0.3,0.722,0.0,0.731,237,171.0,5.0,0.0,214.0,163.0,13.0,6.0,2.0,1.0,3.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0
Will Barton,WAS,48,7.0,2.5,2.2,0.5,0.5,0.376,0.38,0.493,322,121.0,158.0,60.0,61.0,30.0,40.0,10.0,33.0,10.0,30.0,11.0,44.0,19.0,63.0,28.0,51.0,13.0
Jeremiah Robinson-Earl,OKC,40,7.0,4.3,1.1,0.2,0.3,0.435,0.339,0.542,239,104.0,109.0,37.0,112.0,61.0,5.0,2.0,4.0,2.0,9.0,2.0,44.0,20.0,57.0,14.0,8.0,3.0
Theo Maledon,CHA,39,7.0,2.9,3.7,0.8,0.4,0.393,0.304,0.507,239,94.0,92.0,28.0,69.0,39.0,44.0,11.0,29.0,13.0,5.0,3.0,19.0,13.0,38.0,7.0,35.0,8.0
Joe Ingles,MIL,42,7.0,2.9,3.3,0.8,0.1,0.436,0.414,0.62,227,99.0,186.0,77.0,25.0,15.0,10.0,5.0,2.0,1.0,4.0,1.0,52.0,21.0,76.0,35.0,58.0,21.0
Jae Crowder,MIL,17,6.9,3.8,1.5,0.1,0.1,0.489,0.449,0.633,88,43.0,49.0,22.0,11.0,9.0,10.0,6.0,13.0,4.0,5.0,2.0,17.0,7.0,20.0,10.0,12.0,5.0
R.J. Hampton,ORL,38,6.9,2.0,1.3,0.4,0.3,0.433,0.367,0.555,208,90.0,98.0,36.0,49.0,30.0,30.0,11.0,23.0,12.0,8.0,1.0,24.0,11.0,49.0,19.0,25.0,6.0
Edmond Sumner,BKN,44,6.9,1.5,1.4,0.5,0.5,0.445,0.347,0.575,229,102.0,75.0,26.0,102.0,60.0,30.0,6.0,12.0,4.0,10.0,6.0,30.0,16.0,38.0,8.0,7.0,2.0
Terence Davis,SAC,59,6.9,2.3,1.1,0.5,0.2,0.425,0.364,0.564,341,145.0,228.0,83.0,77.0,46.0,15.0,8.0,7.0,2.0,14.0,6.0,96.0,36.0,102.0,36.0,30.0,11.0
JaMychal Green,GSW,46,6.9,3.8,1.0,0.4,0.3,0.534,0.394,0.649,219,117.0,99.0,39.0,94.0,67.0,15.0,8.0,4.0,1.0,7.0,2.0,28.0,12.0,55.0,23.0,16.0,4.0
Drew Eubanks,POR,70,6.8,5.6,1.3,0.4,0.1,0.631,0.389,0.657,312,197.0,18.0,7.0,181.0,131.0,71.0,39.0,36.0,18.0,6.0,2.0,8.0,5.0,6.0,2.0,4.0,0.0
Isaiah Livers,DET,44,6.8,2.9,0.8,0.4,0.2,0.42,0.368,0.565,250,105.0,174.0,64.0,28.0,21.0,11.0,3.0,15.0,5.0,22.0,12.0,68.0,26.0,71.0,29.0,35.0,9.0
Reggie Bullock,DAL,70,6.8,3.7,1.4,0.2,0.1,0.388,0.362,0.551,415,161.0,351.0,127.0,38.0,25.0,7.0,2.0,8.0,4.0,11.0,3.0,140.0,50.0,174.0,66.0,37.0,11.0
Mike Muscala,OKC,55,6.8,3.6,0.9,0.1,0.2,0.451,0.393,0.609,284,128.0,201.0,79.0,36.0,26.0,12.0,6.0,20.0,9.0,15.0,8.0,56.0,25.0,88.0,31.0,57.0,23.0
Charles Bassey,SAS,29,6.7,6.4,1.6,0.6,0.1,0.651,0.375,0.664,129,84.0,8.0,3.0,84.0,60.0,20.0,13.0,12.0,5.0,5.0,3.0,3.0,1.0,5.0,2.0,0.0,0.0
Jordan Goodwin,WAS,52,6.7,3.4,2.8,0.7,0.5,0.438,0.327,0.521,308,135.0,104.0,34.0,83.0,53.0,48.0,17.0,42.0,19.0,31.0,12.0,37.0,16.0,36.0,9.0,31.0,9.0
Jock Landale,PHX,60,6.7,4.1,1.0,0.4,0.3,0.517,0.25,0.585,302,156.0,76.0,19.0,144.0,101.0,55.0,26.0,19.0,6.0,8.0,4.0,27.0,9.0,28.0,7.0,21.0,3.0
Nassir Little,POR,51,6.7,2.6,1.0,0.4,0.4,0.439,0.375,0.556,287,126.0,152.0,57.0,70.0,44.0,19.0,4.0,17.0,6.0,29.0,15.0,50.0,19.0,63.0,30.0,39.0,8.0
Justise Winslow,POR,27,6.7,5.0,3.4,0.8,0.4,0.419,0.317,0.469,186,78.0,41.0,13.0,82.0,46.0,31.0,8.0,24.0,9.0,8.0,2.0,16.0,8.0,21.0,5.0,4.0,0.0
David Roddy,MEM,58,6.6,2.8,0.9,0.4,0.3,0.426,0.286,0.508,359,153.0,182.0,52.0,123.0,82.0,35.0,11.0,13.0,7.0,6.0,1.0,67.0,17.0,86.0,28.0,29.0,7.0
Duncan Robinson,MIA,37,6.6,1.8,1.2,0.4,0.1,0.364,0.318,0.525,220,80.0,179.0,57.0,14.0,11.0,15.0,6.0,6.0,4.0,6.0,2.0,53.0,17.0,71.0,25.0,55.0,15.0
Nickeil Alexander-Walker,UTA,48,6.6,2.0,2.0,0.5,0.2,0.451,0.38,0.571,255,115.0,137.0,52.0,56.0,34.0,30.0,13.0,13.0,5.0,19.0,11.0,54.0,21.0,66.0,25.0,17.0,6.0
Andre Drummond,CHI,54,6.6,7.1,0.6,0.4,0.4,0.628,0.0,0.629,234,147.0,2.0,0.0,202.0,134.0,29.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Anthony Lamb,GSW,54,6.6,3.5,1.6,0.5,0.2,0.461,0.36,0.594,280,129.0,178.0,64.0,62.0,48.0,30.0,14.0,5.0,0.0,5.0,3.0,49.0,18.0,89.0,33.0,40.0,13.0
Patty Mills,BKN,31,6.6,1.1,1.5,0.3,0.2,0.426,0.387,0.579,169,72.0,111.0,43.0,16.0,10.0,6.0,4.0,9.0,3.0,27.0,12.0,40.0,13.0,53.0,23.0,18.0,7.0
Ziaire Williams,MEM,28,6.5,2.4,1.0,0.7,0.1,0.433,0.274,0.524,164,71.0,84.0,23.0,43.0,32.0,12.0,6.0,17.0,8.0,8.0,2.0,33.0,12.0,41.0,9.0,10.0,2.0
Dario Saric,PHX,51,6.5,3.9,1.4,0.5,0.4,0.459,0.396,0.584,255,117.0,106.0,42.0,75.0,54.0,43.0,14.0,16.0,5.0,15.0,2.0,42.0,15.0,45.0,22.0,19.0,5.0
Goran Dragic,CHI,54,6.4,1.4,2.6,0.5,0.3,0.416,0.348,0.507,320,133.0,138.0,48.0,71.0,39.0,27.0,12.0,58.0,20.0,26.0,14.0,51.0,15.0,53.0,21.0,34.0,12.0
Ben Simmons,BKN,36,6.4,6.4,6.1,0.9,0.3,0.549,0.0,0.538,193,106.0,2.0,0.0,103.0,68.0,65.0,28.0,22.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Sandro Mamukelashvili,MIL,37,6.3,4.5,1.4,0.3,0.3,0.412,0.311,0.511,204,84.0,90.0,28.0,82.0,47.0,20.0,7.0,10.0,2.0,2.0,0.0,27.0,6.0,39.0,15.0,24.0,7.0
Isaac Okoro,CLE,63,6.3,2.5,1.1,0.2,0.2,0.478,0.333,0.598,293,140.0,144.0,48.0,122.0,80.0,24.0,11.0,3.0,1.0,0.0,0.0,62.0,20.0,81.0,28.0,1.0,0.0
Vlatko Cancar,DEN,44,6.3,2.6,1.5,0.5,0.2,0.485,0.394,0.623,204,99.0,104.0,41.0,66.0,45.0,25.0,10.0,8.0,2.0,1.0,1.0,18.0,11.0,62.0,26.0,24.0,4.0
Evan Fournier,NYK,25,6.3,1.8,1.4,0.5,0.2,0.338,0.306,0.472,157,53.0,108.0,33.0,14.0,6.0,10.0,5.0,18.0,7.0,7.0,2.0,36.0,15.0,49.0,12.0,23.0,6.0
Payton Pritchard,BOS,42,6.2,2.0,1.5,0.6,0.2,0.416,0.374,0.544,233,97.0,147.0,55.0,49.0,28.0,14.0,4.0,10.0,5.0,13.0,5.0,41.0,15.0,43.0,21.0,63.0,19.0
Darius Bazley,OKC,36,6.2,3.8,1.0,0.4,0.7,0.451,0.377,0.522,182,82.0,53.0,20.0,101.0,54.0,13.0,4.0,11.0,4.0,4.0,0.0,16.0,7.0,30.0,11.0,7.0,2.0
Oshae Brissett,IND,53,6.2,3.3,0.7,0.2,0.3,0.385,0.307,0.514,265,102.0,127.0,39.0,115.0,56.0,15.0,5.0,4.0,2.0,4.0,0.0,47.0,12.0,54.0,15.0,26.0,12.0
Kenneth Lofton Jr.,MEM,18,6.2,2.5,1.0,0.3,0.2,0.549,0.429,0.6,82,45.0,14.0,6.0,45.0,33.0,4.0,2.0,10.0,2.0,9.0,2.0,3.0,1.0,7.0,3.0,4.0,2.0
James Bouknight,CHA,29,6.2,2.4,1.4,0.6,0.4,0.359,0.307,0.464,181,65.0,101.0,31.0,40.0,22.0,18.0,4.0,14.0,4.0,8.0,4.0,19.0,7.0,42.0,12.0,40.0,12.0
Patrick Beverley,LAL,58,6.1,3.5,2.9,0.5,0.1,0.386,0.326,0.515,319,123.0,215.0,70.0,52.0,27.0,38.0,18.0,10.0,5.0,4.0,3.0,68.0,31.0,95.0,28.0,52.0,11.0
Jaylin Williams,OKC,44,6.1,5.2,1.6,0.2,0.4,0.432,0.411,0.555,220,95.0,107.0,44.0,49.0,28.0,25.0,6.0,24.0,7.0,15.0,10.0,39.0,15.0,49.0,19.0,19.0,10.0
Nicolas Batum,LAC,72,6.1,3.8,1.6,0.4,0.1,0.421,0.391,0.594,347,146.0,289.0,113.0,44.0,28.0,2.0,2.0,6.0,2.0,6.0,1.0,108.0,49.0,137.0,55.0,44.0,9.0
Stanley Johnson,SAS,26,6.1,3.3,2.1,0.8,0.3,0.541,0.459,0.639,109,59.0,37.0,17.0,39.0,27.0,20.0,9.0,10.0,4.0,3.0,2.0,18.0,8.0,12.0,8.0,7.0,1.0
Jalen Johnson,ATL,60,6.1,4.3,1.2,0.3,0.4,0.482,0.273,0.539,309,149.0,99.0,27.0,145.0,96.0,35.0,15.0,15.0,7.0,15.0,4.0,27.0,9.0,57.0,15.0,15.0,3.0
