player_name,team,gp,ppg,rpg,apg,spg,bpg,fg_pct,fg3_pct,ts_pct,fga,fgm,fg3a,fg3m,rim_a,rim_m,short_a,short_m,mid_a,mid_m,long2_a,long2_m,c3n_a,c3n_m,c3m_a,c3m_m,c3d_a,c3d_m
Josh Christopher,HOU,54,6.1,1.2,1.2,0.7,0.3,0.456,0.247,0.516,294,134.0,81.0,20.0,91.0,60.0,49.0,22.0,62.0,29.0,11.0,3.0,21.0,7.0,33.0,8.0,27.0,5.0
Wenyen Gabriel,LAL,56,6.0,4.6,0.6,0.3,0.3,0.614,0.276,0.638,233,143.0,29.0,8.0,165.0,112.0,32.0,21.0,5.0,1.0,2.0,1.0,8.0,1.0,18.0,7.0,3.0,0.0
Robert Covington,LAC,42,6.0,3.6,1.1,0.4,0.2,0.433,0.374,0.562,210,91.0,123.0,46.0,63.0,41.0,15.0,3.0,6.0,0.0,3.0,1.0,50.0,21.0,46.0,18.0,27.0,7.0
Montrezl Harrell,PHI,47,6.0,3.0,0.6,0.3,0.3,0.608,0.0,0.639,181,110.0,4.0,0.0,138.0,92.0,26.0,15.0,11.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0
Alex Caruso,CHI,57,5.9,3.1,3.1,0.9,0.2,0.448,0.358,0.584,259,116.0,137.0,49.0,85.0,58.0,19.0,1.0,11.0,5.0,7.0,3.0,48.0,16.0,73.0,30.0,16.0,3.0
Maxi Kleber,DAL,34,5.9,3.6,1.5,0.3,0.1,0.449,0.337,0.585,156,70.0,104.0,35.0,40.0,28.0,3.0,2.0,4.0,3.0,5.0,2.0,36.0,12.0,44.0,13.0,24.0,10.0
Day'Ron Sharpe,BKN,34,5.9,5.0,0.8,0.4,0.4,0.555,0.6,0.598,146,81.0,10.0,6.0,116.0,71.0,17.0,3.0,3.0,1.0,0.0,0.0,5.0,4.0,5.0,2.0,0.0,0.0
Christian Braun,DEN,59,5.8,2.9,1.0,0.2,0.4,0.495,0.374,0.569,273,135.0,91.0,34.0,129.0,84.0,31.0,12.0,10.0,3.0,12.0,2.0,27.0,12.0,47.0,18.0,17.0,4.0
Zeke Nnaji,DEN,42,5.8,3.0,0.4,0.2,0.3,0.568,0.278,0.626,169,96.0,54.0,15.0,107.0,78.0,6.0,2.0,0.0,0.0,2.0,1.0,20.0,7.0,23.0,6.0,11.0,2.0
George Hill,MIL,37,5.8,2.2,2.9,0.4,0.2,0.468,0.352,0.604,154,72.0,88.0,31.0,38.0,27.0,8.0,1.0,10.0,7.0,10.0,6.0,22.0,8.0,42.0,16.0,24.0,7.0
McKinley Wright IV,DAL,18,5.8,2.3,2.7,0.5,0.3,0.472,0.36,0.549,89,42.0,25.0,9.0,26.0,18.0,18.0,9.0,14.0,5.0,6.0,1.0,6.0,2.0,14.0,5.0,5.0,2.0
Lamar Stevens,CLE,50,5.8,3.6,0.5,0.3,0.5,0.454,0.325,0.531,249,113.0,80.0,26.0,104.0,62.0,20.0,7.0,37.0,16.0,8.0,2.0,36.0,15.0,39.0,9.0,5.0,2.0
MarJon Beauchamp,MIL,43,5.8,2.5,0.8,0.3,0.3,0.404,0.339,0.522,223,90.0,127.0,43.0,60.0,36.0,9.0,2.0,11.0,5.0,16.0,4.0,33.0,13.0,65.0,20.0,29.0,10.0
Yuta Watanabe,BKN,48,5.7,2.4,0.9,0.1,0.2,0.505,0.45,0.644,196,99.0,111.0,50.0,54.0,37.0,19.0,7.0,3.0,1.0,9.0,4.0,36.0,14.0,58.0,33.0,17.0,3.0
Derrick Jones Jr.,CHI,51,5.7,2.7,0.6,0.2,0.4,0.502,0.329,0.6,207,104.0,73.0,24.0,118.0,75.0,13.0,4.0,3.0,1.0,0.0,0.0,24.0,7.0,42.0,15.0,7.0,2.0
Bryce McGowens,CHA,40,5.6,2.2,1.2,0.5,0.5,0.386,0.333,0.505,189,73.0,75.0,25.0,73.0,38.0,23.0,8.0,12.0,2.0,6.0,0.0,28.0,11.0,29.0,8.0,18.0,6.0
Ricky Rubio,CLE,28,5.6,2.1,3.3,0.5,0.4,0.392,0.299,0.501,143,56.0,67.0,20.0,30.0,11.0,5.0,1.0,35.0,21.0,6.0,3.0,22.0,7.0,35.0,11.0,10.0,2.0
Moses Brown,LAC,27,5.6,5.1,0.1,0.2,0.4,0.628,,0.601,94,59.0,0.0,0.0,85.0,55.0,8.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Davion Mitchell,SAC,74,5.5,1.2,2.3,0.5,0.1,0.451,0.315,0.54,366,165.0,181.0,57.0,102.0,69.0,22.0,11.0,17.0,5.0,44.0,23.0,86.0,21.0,75.0,29.0,20.0,7.0
Jaxson Hayes,NOP,39,5.5,3.1,0.8,0.4,0.2,0.559,0.077,0.605,143,80.0,26.0,2.0,83.0,61.0,32.0,15.0,2.0,2.0,0.0,0.0,10.0,0.0,12.0,1.0,4.0,1.0
Rudy Gay,UTA,51,5.5,3.0,1.0,0.3,0.0,0.379,0.264,0.476,272,103.0,121.0,32.0,41.0,25.0,33.0,16.0,45.0,16.0,32.0,14.0,47.0,8.0,57.0,16.0,17.0,8.0
Admiral Schofield,ORL,27,5.4,2.1,1.1,0.4,0.2,0.444,0.304,0.574,117,52.0,69.0,21.0,37.0,26.0,10.0,5.0,1.0,0.0,0.0,0.0,24.0,6.0,35.0,11.0,10.0,4.0
Kira Lewis Jr.,NOP,21,5.4,1.6,1.1,0.4,0.5,0.455,0.441,0.584,88,40.0,34.0,15.0,29.0,15.0,10.0,3.0,7.0,2.0,8.0,5.0,7.0,4.0,17.0,6.0,10.0,5.0
Nathan Knight,MIN,21,5.4,2.4,0.5,0.6,0.2,0.561,0.389,0.649,66,37.0,18.0,7.0,40.0,28.0,7.0,2.0,1.0,0.0,0.0,0.0,10.0,4.0,5.0,2.0,3.0,1.0
Javonte Green,CHI,27,5.4,3.0,0.8,0.3,0.3,0.546,0.355,0.63,97,53.0,31.0,11.0,53.0,38.0,12.0,4.0,0.0,0.0,1.0,0.0,11.0,4.0,16.0,5.0,4.0,2.0
Lindy Waters III,OKC,37,5.4,1.9,0.7,0.1,0.1,0.395,0.365,0.58,162,64.0,148.0,54.0,10.0,7.0,2.0,1.0,0.0,0.0,2.0,2.0,50.0,24.0,67.0,22.0,31.0,8.0
DeAndre Jordan,DEN,34,5.3,5.5,0.9,0.4,0.2,0.752,1.0,0.719,105,79.0,1.0,1.0,96.0,76.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Patrick Baldwin Jr.,GSW,23,5.3,1.7,0.5,0.2,0.1,0.398,0.386,0.551,108,43.0,83.0,32.0,12.0,9.0,5.0,1.0,5.0,0.0,3.0,1.0,26.0,9.0,35.0,13.0,22.0,10.0
TyTy Washington Jr.,HOU,27,5.3,1.6,1.7,0.3,0.1,0.388,0.268,0.461,147,57.0,71.0,19.0,12.0,7.0,29.0,14.0,28.0,14.0,7.0,3.0,20.0,4.0,32.0,12.0,19.0,3.0
Derrick Rose,NYK,24,5.3,1.4,1.5,0.4,0.5,0.359,0.268,0.43,142,51.0,56.0,15.0,39.0,18.0,22.0,9.0,14.0,7.0,11.0,2.0,20.0,7.0,25.0,7.0,11.0,1.0
Moses Moody,GSW,48,5.3,1.8,0.9,0.3,0.1,0.484,0.368,0.619,186,90.0,117.0,43.0,47.0,36.0,11.0,5.0,6.0,3.0,5.0,3.0,30.0,9.0,53.0,20.0,34.0,14.0
Dean Wade,CLE,35,5.3,3.5,0.8,0.3,0.1,0.436,0.366,0.584,149,65.0,112.0,41.0,27.0,22.0,2.0,0.0,8.0,2.0,0.0,0.0,39.0,13.0,62.0,25.0,11.0,3.0
Udoka Azubuike,UTA,23,5.3,5.0,0.4,0.2,0.1,0.814,,0.768,70,57.0,0.0,0.0,57.0,51.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luke Kornet,BOS,48,5.2,3.9,1.1,0.2,0.1,0.665,0.231,0.696,164,109.0,13.0,3.0,127.0,94.0,14.0,9.0,10.0,3.0,0.0,0.0,5.0,1.0,7.0,2.0,1.0,0.0
Blake Griffin,BOS,33,5.2,4.6,1.8,0.2,0.2,0.488,0.354,0.594,129,63.0,65.0,23.0,54.0,36.0,9.0,4.0,1.0,0.0,0.0,0.0,21.0,6.0,28.0,9.0,16.0,8.0
Ousmane Dieng,OKC,35,5.1,2.8,1.3,0.5,0.2,0.409,0.258,0.491,171,70.0,93.0,24.0,49.0,35.0,18.0,8.0,5.0,1.0,6.0,2.0,34.0,12.0,41.0,11.0,18.0,1.0
Dalano Banton,TOR,27,5.1,1.6,1.3,0.4,0.2,0.421,0.28,0.502,126,53.0,50.0,14.0,44.0,33.0,14.0,4.0,9.0,1.0,9.0,1.0,8.0,5.0,22.0,4.0,20.0,5.0
Keon Johnson,POR,34,5.1,1.2,1.5,0.6,0.2,0.372,0.351,0.481,164,61.0,77.0,27.0,38.0,23.0,22.0,4.0,13.0,4.0,14.0,3.0,26.0,9.0,37.0,11.0,14.0,7.0
AJ Green,MIL,23,5.1,1.6,0.9,0.2,0.0,0.404,0.402,0.581,99,40.0,82.0,33.0,6.0,3.0,1.0,0.0,4.0,2.0,6.0,2.0,22.0,7.0,29.0,14.0,31.0,12.0
Matisse Thybulle,PHI,53,5.1,2.6,0.9,0.2,0.1,0.427,0.364,0.55,232,99.0,140.0,51.0,72.0,43.0,18.0,4.0,2.0,1.0,0.0,0.0,56.0,19.0,65.0,24.0,19.0,8.0
Davis Bertans,DAL,35,5.1,1.3,0.5,0.2,0.1,0.441,0.403,0.633,136,60.0,119.0,48.0,14.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,39.0,16.0,41.0,18.0,39.0,14.0
Dewayne Dedmon,MIA,33,5.1,3.7,0.6,0.2,0.5,0.5,0.314,0.566,130,65.0,35.0,11.0,60.0,37.0,24.0,12.0,9.0,4.0,2.0,1.0,14.0,5.0,12.0,5.0,9.0,1.0
Chimezie Metu,SAC,55,5.1,3.3,0.7,0.2,0.2,0.578,0.25,0.634,192,111.0,36.0,9.0,108.0,83.0,30.0,14.0,14.0,3.0,4.0,2.0,19.0,5.0,12.0,3.0,5.0,1.0
Garrison Mathews,HOU,46,5.0,1.5,0.5,0.2,0.0,0.361,0.348,0.573,180,65.0,161.0,56.0,12.0,6.0,4.0,1.0,1.0,0.0,2.0,2.0,41.0,17.0,64.0,28.0,56.0,11.0
Paul Reed,PHI,48,5.0,4.6,0.4,0.3,0.3,0.574,0.0,0.605,176,101.0,4.0,0.0,129.0,85.0,24.0,9.0,13.0,4.0,6.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0
Isaiah Hartenstein,NYK,73,5.0,6.6,1.2,0.3,0.2,0.536,0.212,0.568,295,158.0,33.0,7.0,181.0,109.0,41.0,27.0,39.0,15.0,1.0,0.0,9.0,2.0,23.0,5.0,1.0,0.0
Goga Bitadze,IND,31,5.0,4.3,1.3,0.4,0.4,0.546,0.208,0.573,119,65.0,24.0,5.0,72.0,53.0,20.0,7.0,2.0,0.0,1.0,0.0,9.0,2.0,7.0,1.0,8.0,2.0
John Konchar,MEM,58,5.0,4.4,1.4,0.4,0.2,0.418,0.329,0.522,268,112.0,146.0,48.0,92.0,58.0,17.0,2.0,8.0,3.0,5.0,1.0,49.0,15.0,89.0,31.0,8.0,2.0
Austin Rivers,MIN,42,5.0,1.7,1.6,0.3,0.3,0.419,0.33,0.544,179,75.0,106.0,35.0,52.0,30.0,17.0,9.0,4.0,1.0,0.0,0.0,34.0,11.0,68.0,24.0,4.0,0.0
Haywood Highsmith,MIA,43,5.0,3.9,0.9,0.6,0.2,0.441,0.34,0.526,195,86.0,94.0,32.0,58.0,39.0,19.0,8.0,16.0,4.0,8.0,3.0,37.0,12.0,40.0,15.0,17.0,5.0
Malachi Flynn,TOR,42,5.0,1.5,1.5,0.3,0.2,0.369,0.373,0.492,203,75.0,110.0,41.0,36.0,19.0,14.0,2.0,22.0,10.0,21.0,3.0,37.0,14.0,41.0,17.0,32.0,10.0
Amir Coffey,LAC,33,5.0,1.5,1.5,0.3,0.4,0.384,0.27,0.496,138,53.0,37.0,10.0,42.0,24.0,26.0,8.0,23.0,8.0,10.0,3.0,14.0,6.0,16.0,4.0,7.0,0.0
Blake Wesley,SAS,34,4.9,2.1,2.5,1.1,0.7,0.31,0.354,0.383,197,61.0,48.0,17.0,72.0,29.0,25.0,4.0,25.0,6.0,27.0,5.0,8.0,4.0,28.0,10.0,12.0,3.0
Danuel House Jr.,PHI,45,4.9,1.7,0.8,0.2,0.1,0.466,0.358,0.599,163,76.0,95.0,34.0,47.0,32.0,10.0,4.0,4.0,4.0,7.0,2.0,32.0,13.0,50.0,15.0,13.0,6.0
Bismack Biyombo,PHX,49,4.9,4.9,1.0,0.3,0.2,0.599,,0.577,182,109.0,0.0,0.0,108.0,80.0,53.0,21.0,21.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Damian Jones,LAL,24,4.8,4.2,0.5,0.2,0.3,0.653,0.588,0.723,72,47.0,17.0,10.0,50.0,35.0,4.0,2.0,1.0,0.0,0.0,0.0,6.0,4.0,9.0,6.0,2.0,0.0
JaVale McGee,DAL,34,4.8,2.7,0.2,0.4,0.2,0.639,0.4,0.651,108,69.0,5.0,2.0,71.0,53.0,29.0,13.0,3.0,1.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0
Aaron Holiday,ATL,49,4.7,1.4,1.6,0.4,0.3,0.428,0.41,0.534,201,86.0,78.0,32.0,53.0,29.0,27.0,7.0,26.0,9.0,17.0,9.0,25.0,10.0,36.0,14.0,17.0,8.0
Matt Ryan,MIN,23,4.7,0.8,0.5,0.1,0.2,0.398,0.392,0.567,93,37.0,74.0,29.0,6.0,4.0,3.0,1.0,1.0,0.0,9.0,3.0,23.0,6.0,41.0,20.0,10.0,3.0
Boban Marjanovic,HOU,20,4.7,2.6,0.4,0.5,0.1,0.725,,0.745,51,37.0,0.0,0.0,29.0,23.0,16.0,10.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gary Payton II,POR,18,4.7,3.6,1.3,0.3,0.1,0.567,0.435,0.666,60,34.0,23.0,10.0,30.0,21.0,5.0,3.0,2.0,0.0,0.0,0.0,4.0,0.0,17.0,9.0,2.0,1.0
Ish Wainright,PHX,47,4.7,2.5,1.0,0.1,0.1,0.37,0.327,0.522,200,74.0,153.0,50.0,36.0,20.0,8.0,3.0,3.0,1.0,0.0,0.0,41.0,10.0,88.0,32.0,24.0,8.0
Thaddeus Young,TOR,46,4.7,3.4,1.4,0.7,0.2,0.544,0.161,0.573,182,99.0,31.0,5.0,79.0,58.0,58.0,29.0,10.0,5.0,4.0,2.0,3.0,0.0,25.0,5.0,3.0,0.0
Anthony Gill,WAS,37,4.6,2.5,0.8,0.2,0.2,0.538,0.111,0.594,119,64.0,27.0,3.0,60.0,46.0,24.0,12.0,7.0,3.0,1.0,0.0,12.0,2.0,12.0,0.0,3.0,1.0
Kevon Harris,ORL,28,4.6,2.3,0.6,0.4,0.3,0.43,0.35,0.553,100,43.0,40.0,14.0,47.0,26.0,9.0,3.0,1.0,0.0,3.0,0.0,15.0,6.0,12.0,4.0,13.0,4.0
Chuma Okeke,ORL,24,4.5,3.6,1.4,0.3,0.2,0.339,0.282,0.46,112,38.0,78.0,22.0,23.0,14.0,2.0,0.0,5.0,1.0,4.0,1.0,29.0,7.0,40.0,11.0,9.0,4.0
Isaiah Roby,SAS,33,4.5,3.0,1.1,0.5,0.2,0.43,0.294,0.498,135,58.0,51.0,15.0,45.0,28.0,26.0,11.0,6.0,2.0,7.0,2.0,17.0,6.0,21.0,4.0,13.0,5.0
Johnny Juzang,UTA,17,4.5,2.2,0.5,0.1,0.1,0.32,0.211,0.385,97,31.0,57.0,12.0,8.0,7.0,14.0,6.0,9.0,2.0,9.0,4.0,22.0,7.0,28.0,5.0,7.0,0.0
Daishen Nix,HOU,46,4.5,1.9,2.5,1.2,0.3,0.344,0.278,0.443,218,75.0,126.0,35.0,61.0,33.0,23.0,5.0,3.0,1.0,5.0,1.0,37.0,11.0,62.0,20.0,27.0,4.0
Dominick Barlow,SAS,23,4.4,4.0,0.9,0.3,0.3,0.545,0.0,0.58,77,42.0,4.0,0.0,56.0,36.0,4.0,1.0,10.0,3.0,3.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0
Justin Holiday,ATL,41,4.4,1.2,0.9,0.3,0.2,0.38,0.318,0.499,179,68.0,129.0,41.0,25.0,19.0,1.0,0.0,7.0,1.0,17.0,7.0,44.0,12.0,76.0,27.0,9.0,2.0
Jabari Walker,POR,44,4.4,2.7,0.7,0.3,0.3,0.412,0.308,0.495,177,73.0,52.0,16.0,84.0,45.0,18.0,1.0,12.0,6.0,11.0,5.0,19.0,7.0,23.0,7.0,10.0,2.0
Jericho Sims,NYK,36,4.4,6.1,0.6,0.2,0.2,0.781,0.0,0.783,96,75.0,1.0,0.0,84.0,70.0,6.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
JT Thor,CHA,55,4.3,2.5,0.6,0.5,0.2,0.399,0.324,0.512,213,85.0,111.0,36.0,56.0,28.0,14.0,8.0,24.0,10.0,8.0,3.0,26.0,7.0,73.0,27.0,12.0,2.0
Dyson Daniels,NOP,52,4.3,3.6,2.6,0.8,0.2,0.419,0.31,0.503,203,85.0,84.0,26.0,74.0,46.0,33.0,10.0,10.0,3.0,2.0,0.0,35.0,13.0,33.0,12.0,16.0,1.0
Peyton Watson,DEN,17,4.3,2.2,0.6,0.3,0.2,0.483,0.429,0.546,58,28.0,14.0,6.0,30.0,16.0,9.0,4.0,5.0,2.0,0.0,0.0,7.0,4.0,4.0,2.0,3.0,0.0
Gorgui Dieng,SAS,24,4.3,3.9,1.8,0.5,0.1,0.386,0.269,0.488,101,39.0,67.0,18.0,17.0,11.0,1.0,0.0,10.0,7.0,6.0,3.0,24.0,5.0,28.0,9.0,15.0,4.0
Bruno Fernando,HOU,32,4.3,3.9,0.8,0.2,0.4,0.505,0.0,0.555,105,53.0,4.0,0.0,72.0,44.0,25.0,9.0,3.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
Kai Jones,CHA,37,4.2,3.2,0.4,0.2,0.2,0.559,0.222,0.599,118,66.0,18.0,4.0,68.0,53.0,21.0,6.0,6.0,3.0,5.0,0.0,8.0,2.0,8.0,2.0,2.0,0.0
Miles McBride,NYK,49,4.2,0.9,1.3,0.2,0.2,0.361,0.306,0.486,194,70.0,124.0,38.0,35.0,20.0,9.0,3.0,14.0,6.0,12.0,3.0,49.0,14.0,51.0,16.0,24.0,8.0
Max Christie,LAL,26,4.2,2.7,0.7,0.2,0.2,0.411,0.415,0.562,90,37.0,53.0,22.0,17.0,7.0,5.0,3.0,7.0,2.0,8.0,3.0,13.0,9.0,34.0,12.0,6.0,1.0
Furkan Korkmaz,PHI,25,4.2,1.3,0.6,0.4,0.3,0.424,0.353,0.532,85,36.0,34.0,12.0,26.0,16.0,10.0,3.0,8.0,3.0,7.0,2.0,10.0,6.0,11.0,2.0,13.0,4.0
Orlando Robinson,MIA,25,4.2,4.5,1.0,0.2,0.3,0.545,0.0,0.585,77,42.0,5.0,0.0,47.0,32.0,23.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
Richaun Holmes,SAC,31,4.2,2.5,0.3,0.1,0.3,0.632,0.714,0.682,87,55.0,7.0,5.0,51.0,35.0,17.0,10.0,12.0,5.0,0.0,0.0,3.0,3.0,4.0,2.0,0.0,0.0
Frank Kaminsky,ATL,20,4.1,2.3,1.5,0.3,0.2,0.509,0.448,0.65,57,29.0,29.0,13.0,15.0,10.0,7.0,4.0,3.0,0.0,3.0,2.0,12.0,6.0,12.0,5.0,5.0,2.0
Raul Neto,CLE,31,4.1,1.3,2.2,0.4,0.2,0.511,0.294,0.623,90,46.0,34.0,10.0,34.0,22.0,10.0,6.0,8.0,7.0,4.0,1.0,11.0,4.0,14.0,6.0,9.0,0.0
Terry Taylor,IND,19,4.0,2.2,0.5,0.1,0.3,0.516,0.25,0.552,64,33.0,16.0,4.0,36.0,23.0,7.0,4.0,4.0,2.0,1.0,0.0,4.0,0.0,10.0,4.0,2.0,0.0
P.J. Tucker,PHI,61,4.0,4.2,0.8,0.1,0.1,0.433,0.392,0.571,203,88.0,125.0,49.0,47.0,23.0,19.0,9.0,8.0,4.0,4.0,3.0,42.0,20.0,81.0,29.0,2.0,0.0
Caleb Houstan,ORL,45,4.0,2.1,0.6,0.2,0.2,0.36,0.333,0.5,172,62.0,126.0,42.0,34.0,16.0,2.0,1.0,1.0,0.0,9.0,3.0,50.0,18.0,54.0,18.0,22.0,6.0
Markieff Morris,BKN,28,4.0,2.0,1.0,0.3,0.0,0.44,0.436,0.592,91,40.0,55.0,24.0,5.0,3.0,5.0,1.0,14.0,8.0,12.0,4.0,27.0,12.0,26.0,10.0,2.0,2.0
David Duke Jr.,BKN,18,3.9,1.2,0.9,0.4,0.5,0.477,0.125,0.501,65,31.0,8.0,1.0,45.0,26.0,7.0,2.0,2.0,0.0,3.0,2.0,3.0,0.0,3.0,0.0,2.0,1.0
Robin Lopez,CLE,23,3.9,1.9,0.7,0.3,0.2,0.656,0.667,0.68,61,40.0,3.0,2.0,23.0,18.0,31.0,16.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0
Theo Pinson,DAL,21,3.8,2.7,2.0,0.3,0.2,0.342,0.346,0.489,76,26.0,52.0,18.0,15.0,6.0,6.0,1.0,2.0,1.0,1.0,0.0,22.0,6.0,19.0,8.0,11.0,4.0
Taj Gibson,WAS,39,3.7,2.3,0.8,0.1,0.2,0.523,0.222,0.577,109,57.0,18.0,4.0,50.0,34.0,16.0,8.0,16.0,9.0,9.0,2.0,7.0,1.0,10.0,3.0,1.0,0.0
Christian Koloko,TOR,43,3.7,3.5,0.7,0.2,0.4,0.492,0.0,0.53,128,63.0,9.0,0.0,95.0,53.0,15.0,5.0,8.0,5.0,1.0,0.0,2.0,0.0,6.0,0.0,1.0,0.0
Juancho Hernangomez,TOR,33,3.7,3.7,0.7,0.2,0.2,0.425,0.258,0.508,113,48.0,66.0,17.0,40.0,29.0,5.0,2.0,0.0,0.0,2.0,0.0,18.0,8.0,35.0,6.0,13.0,3.0
Bryn Forbes,MIN,20,3.6,0.6,0.8,0.2,0.3,0.329,0.275,0.454,73,24.0,40.0,11.0,6.0,3.0,9.0,3.0,6.0,1.0,12.0,6.0,13.0,5.0,22.0,6.0,5.0,0.0
Kessler Edwards,BKN,27,3.6,2.2,0.7,0.3,0.1,0.393,0.321,0.513,89,35.0,53.0,17.0,22.0,15.0,7.0,1.0,2.0,2.0,5.0,0.0,24.0,6.0,24.0,9.0,5.0,2.0
Jake LaRavia,MEM,21,3.6,2.5,0.7,0.4,0.1,0.406,0.348,0.552,64,26.0,46.0,16.0,14.0,7.0,3.0,2.0,1.0,1.0,0.0,0.0,17.0,9.0,18.0,6.0,11.0,1.0
Juan Toscano-Anderson,LAL,41,3.5,2.8,1.5,0.4,0.3,0.463,0.195,0.514,134,62.0,41.0,8.0,66.0,43.0,15.0,6.0,9.0,3.0,3.0,2.0,12.0,3.0,23.0,5.0,6.0,0.0
Wesley Matthews,MIL,46,3.5,2.3,0.7,0.2,0.0,0.347,0.293,0.499,150,52.0,116.0,34.0,21.0,14.0,4.0,1.0,7.0,3.0,2.0,0.0,33.0,11.0,51.0,15.0,32.0,8.0
Frank Ntilikina,DAL,36,3.4,1.6,1.5,0.4,0.2,0.358,0.262,0.454,123,44.0,61.0,16.0,28.0,12.0,8.0,1.0,12.0,5.0,14.0,10.0,28.0,10.0,27.0,5.0,6.0,1.0
Jordan McLaughlin,MIN,39,3.4,1.4,3.1,0.5,0.2,0.394,0.278,0.488,132,52.0,72.0,20.0,32.0,18.0,19.0,10.0,6.0,2.0,3.0,2.0,33.0,8.0,24.0,8.0,15.0,4.0
Ish Smith,DEN,28,3.4,1.6,3.0,1.0,0.2,0.398,0.182,0.41,113,45.0,11.0,2.0,20.0,11.0,9.0,5.0,26.0,8.0,47.0,19.0,3.0,1.0,6.0,1.0,2.0,0.0
Thanasis Antetokounmpo,MIL,15,3.3,2.8,1.0,0.1,0.3,0.442,0.0,0.465,43,19.0,7.0,0.0,28.0,16.0,6.0,3.0,1.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0
Kennedy Chandler,MEM,21,3.2,1.5,2.3,0.4,0.4,0.437,0.143,0.454,71,31.0,14.0,2.0,33.0,19.0,14.0,5.0,8.0,4.0,2.0,1.0,5.0,2.0,5.0,0.0,4.0,0.0
Usman Garuba,HOU,58,3.2,4.7,1.0,0.2,0.3,0.47,0.392,0.552,149,70.0,51.0,20.0,79.0,47.0,15.0,3.0,4.0,0.0,0.0,0.0,19.0,8.0,25.0,8.0,7.0,4.0
Davon Reed,DEN,28,2.9,1.9,0.8,0.3,0.2,0.321,0.35,0.452,78,25.0,40.0,14.0,9.0,4.0,8.0,1.0,10.0,1.0,11.0,5.0,14.0,5.0,21.0,7.0,5.0,2.0
Trent Forrest,ATL,17,2.9,2.1,2.2,0.6,0.4,0.429,0.0,0.436,56,24.0,2.0,0.0,20.0,8.0,25.0,12.0,9.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
KZ Okpala,SAC,15,2.6,1.7,0.7,0.1,0.1,0.406,0.333,0.549,32,13.0,18.0,6.0,9.0,6.0,3.0,0.0,1.0,0.0,1.0,1.0,7.0,2.0,8.0,3.0,3.0,1.0
Dalen Terry,CHI,26,2.6,1.2,0.7,0.1,0.3,0.4,0.167,0.472,65,26.0,24.0,4.0,32.0,19.0,4.0,1.0,1.0,0.0,4.0,2.0,5.0,0.0,19.0,4.0,0.0,0.0
Matthew Dellavedova,SAC,20,2.4,0.7,2.1,0.3,0.1,0.362,0.346,0.469,47,17.0,26.0,9.0,7.0,3.0,7.0,2.0,5.0,2.0,2.0,1.0,14.0,5.0,6.0,1.0,6.0,3.0
Garrett Temple,NOP,20,2.4,0.9,0.6,0.1,0.1,0.405,0.44,0.548,42,17.0,25.0,11.0,14.0,6.0,0.0,0.0,2.0,0.0,1.0,0.0,14.0,6.0,6.0,2.0,5.0,3.0
Wendell Moore Jr.,MIN,17,1.7,0.6,0.9,0.2,0.1,0.387,0.077,0.437,31,12.0,13.0,1.0,13.0,9.0,3.0,2.0,1.0,0.0,1.0,0.0,5.0,0.0,7.0,1.0,1.0,0.0
Vit Krejci,ATL,15,1.5,1.5,1.1,0.1,0.2,0.345,0.125,0.379,29,10.0,16.0,2.0,10.0,6.0,1.0,1.0,1.0,0.0,1.0,1.0,5.0,0.0,8.0,2.0,3.0,0.0
